"f_NationCodeStr","ItemAbilNo","Memo","Type01","Value01","Type02","Value02","Type03","Value03","Type04","Value04","Type05","Value05","Type06","Value06","Type07","Value07","Type08","Value08","Type09","Value09","Type10","Value10"
"0","450641690","[벨런스]위자드 장갑 레벨 169","7091","218","7101","174","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641700","[벨런스]위자드 장갑 레벨 170","7091","219","7101","175","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641710","[벨런스]위자드 장갑 레벨 171","7091","221","7101","177","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641720","[벨런스]위자드 장갑 레벨 172","7091","223","7101","178","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641730","[벨런스]위자드 장갑 레벨 173","7091","225","7101","180","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641740","[벨런스]위자드 장갑 레벨 174","7091","227","7101","182","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641750","[벨런스]위자드 장갑 레벨 175","7091","229","7101","183","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641760","[벨런스]위자드 장갑 레벨 176","7091","230","7101","184","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641770","[벨런스]위자드 장갑 레벨 177","7091","232","7101","186","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641780","[벨런스]위자드 장갑 레벨 178","7091","234","7101","187","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641790","[벨런스]위자드 장갑 레벨 179","7091","236","7101","189","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641800","[벨런스]위자드 장갑 레벨 180","7091","238","7101","190","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641810","[벨런스]위자드 장갑 레벨 181","7091","240","7101","192","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641820","[벨런스]위자드 장갑 레벨 182","7091","242","7101","193","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641830","[벨런스]위자드 장갑 레벨 183","7091","243","7101","194","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641840","[벨런스]위자드 장갑 레벨 184","7091","245","7101","196","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641850","[벨런스]위자드 장갑 레벨 185","7091","247","7101","198","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641860","[벨런스]위자드 장갑 레벨 186","7091","249","7101","199","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641870","[벨런스]위자드 장갑 레벨 187","7091","251","7101","201","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641880","[벨런스]위자드 장갑 레벨 188","7091","253","7101","202","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641890","[벨런스]위자드 장갑 레벨 189","7091","255","7101","204","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641900","[벨런스]위자드 장갑 레벨 190","7091","256","7101","205","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641910","[벨런스]위자드 장갑 레벨 191","7091","258","7101","207","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641920","[벨런스]위자드 장갑 레벨 192","7091","260","7101","208","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641930","[벨런스]위자드 장갑 레벨 193","7091","263","7101","210","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641940","[벨런스]위자드 장갑 레벨 194","7091","264","7101","212","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641950","[벨런스]위자드 장갑 레벨 195","7091","266","7101","213","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641960","[벨런스]위자드 장갑 레벨 196","7091","268","7101","215","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641970","[벨런스]위자드 장갑 레벨 197","7091","270","7101","216","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641980","[벨런스]위자드 장갑 레벨 198","7091","272","7101","218","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450641990","[벨런스]위자드 장갑 레벨 199","7091","274","7101","220","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450642000","[벨런스]위자드 장갑 레벨 200","7091","276","7101","221","5014","30","5015","1","5002","16777216","5004","16777216","2071","420000","5030","2050","0","0","0","0"
"0","450650010","[벨런스]위자드 신발 레벨 1","7091","12","7101","10","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650020","[벨런스]위자드 신발 레벨 2","7091","13","7101","11","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650030","[벨런스]위자드 신발 레벨 3","7091","13","7101","11","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650040","[벨런스]위자드 신발 레벨 4","7091","14","7101","12","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650050","[벨런스]위자드 신발 레벨 5","7091","15","7101","12","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650060","[벨런스]위자드 신발 레벨 6","7091","16","7101","13","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650070","[벨런스]위자드 신발 레벨 7","7091","17","7101","13","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650080","[벨런스]위자드 신발 레벨 8","7091","18","7101","14","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650090","[벨런스]위자드 신발 레벨 9","7091","19","7101","15","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650100","[벨런스]위자드 신발 레벨 10","7091","20","7101","16","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650110","[벨런스]위자드 신발 레벨 11","7091","21","7101","16","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650120","[벨런스]위자드 신발 레벨 12","7091","22","7101","17","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650130","[벨런스]위자드 신발 레벨 13","7091","23","7101","18","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650140","[벨런스]위자드 신발 레벨 14","7091","23","7101","18","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650150","[벨런스]위자드 신발 레벨 15","7091","24","7101","19","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650160","[벨런스]위자드 신발 레벨 16","7091","25","7101","20","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650170","[벨런스]위자드 신발 레벨 17","7091","26","7101","21","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650180","[벨런스]위자드 신발 레벨 18","7091","28","7101","22","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650190","[벨런스]위자드 신발 레벨 19","7091","29","7101","23","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650200","[벨런스]위자드 신발 레벨 20","7091","30","7101","24","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650210","[벨런스]위자드 신발 레벨 21","7091","31","7101","24","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650220","[벨런스]위자드 신발 레벨 22","7091","32","7101","25","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650230","[벨런스]위자드 신발 레벨 23","7091","33","7101","26","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650240","[벨런스]위자드 신발 레벨 24","7091","34","7101","27","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650250","[벨런스]위자드 신발 레벨 25","7091","35","7101","28","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650260","[벨런스]위자드 신발 레벨 26","7091","36","7101","29","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650270","[벨런스]위자드 신발 레벨 27","7091","37","7101","30","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650280","[벨런스]위자드 신발 레벨 28","7091","38","7101","30","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650290","[벨런스]위자드 신발 레벨 29","7091","39","7101","31","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650300","[벨런스]위자드 신발 레벨 30","7091","40","7101","32","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650310","[벨런스]위자드 신발 레벨 31","7091","41","7101","33","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650320","[벨런스]위자드 신발 레벨 32","7091","42","7101","34","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650330","[벨런스]위자드 신발 레벨 33","7091","43","7101","34","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650340","[벨런스]위자드 신발 레벨 34","7091","44","7101","35","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650350","[벨런스]위자드 신발 레벨 35","7091","45","7101","36","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650360","[벨런스]위자드 신발 레벨 36","7091","46","7101","37","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650370","[벨런스]위자드 신발 레벨 37","7091","47","7101","37","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650380","[벨런스]위자드 신발 레벨 38","7091","48","7101","38","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650390","[벨런스]위자드 신발 레벨 39","7091","49","7101","39","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650400","[벨런스]위자드 신발 레벨 40","7091","50","7101","40","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650410","[벨런스]위자드 신발 레벨 41","7091","51","7101","41","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
"0","450650420","[벨런스]위자드 신발 레벨 42","7091","52","7101","42","5014","30","5015","1","5002","8388608","5004","8388608","2071","420000","5030","2060","0","0","0","0"
