NationCodeStr,QuestID,Memo,XmlPath,GroupNo,QuestType,RewardExp,RewardGold,iRewardPerLevel_Exp,iRewardPerLevel_Money,LevelMin,LevelMax,LimitLevelMax,TacticsLevel,TacticsExp,GuildExp,QuestDifficult,f_OrderIndex,f_IsCanRemoteComplete,f_IsCanShare,TitleText,GroupName,Class,PreQuestAnd,PreQuestOr,NotQuest,MinParty,MaxParty,DraClassLimit,f_Wanted_ClearCount,f_Wanted_ItemNo,f_Wanted_ItemCount,f_Wanted_CoolTime,f_Dra_Wanted_ItemNo,f_Dra_Wanted_ItemCount,f_IsCanRemoteAccept
0,6130,도니의 314번째 부탁,QUEST/QUEST00006130.XML,0,11,0,0,0,0,30,33,33,0,0,0,0,0,1,1,10613001,508229,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6131,도니의 315번째 부탁,QUEST/QUEST00006131.XML,0,11,0,0,0,0,30,33,33,0,0,0,0,0,1,1,10613101,508229,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6132,헌터G의 315번째 임무,QUEST/QUEST00006132.XML,0,10,0,0,0,0,30,34,34,0,0,0,0,0,1,1,10613201,508229,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6133,도니의 316번째 부탁,QUEST/QUEST00006133.XML,0,11,0,0,0,0,30,34,34,0,0,0,0,0,1,1,10613301,515475,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6134,헌터G의 316번째 임무,QUEST/QUEST00006134.XML,0,10,0,0,0,0,30,34,34,0,0,0,0,0,1,1,10613401,515472,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6135,도니의 317번째 부탁,QUEST/QUEST00006135.XML,0,11,0,0,0,0,30,34,34,0,0,0,0,0,1,1,10613501,521543,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6136,헌터G의 317번째 임무,QUEST/QUEST00006136.XML,0,10,0,0,0,0,30,34,34,0,0,0,0,0,1,1,10613601,506495,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6137,헌터G의 318번째 임무,QUEST/QUEST00006137.XML,0,10,0,0,0,0,30,34,34,0,0,0,0,0,1,1,10613701,506130,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6138,도니의 318번째 부탁,QUEST/QUEST00006138.XML,0,11,0,0,0,0,30,34,34,0,0,0,0,0,1,1,10613801,517797,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6139,도니의 319번째 부탁,QUEST/QUEST00006139.XML,0,11,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10613901,506495,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6140,헌터G의 319번째 임무,QUEST/QUEST00006140.XML,0,10,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10614001,515475,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6141,헌터G의 320번째 임무,QUEST/QUEST00006141.XML,0,10,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10614101,515472,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6142,헌터G의 321번째 임무,QUEST/QUEST00006142.XML,0,10,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10614201,515472,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6143,도니의 320번째 부탁,QUEST/QUEST00006143.XML,0,11,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10614301,515472,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6144,도니의 321번째 부탁,QUEST/QUEST00006144.XML,0,11,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10614401,515472,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6145,헌터G의 322번째 임무,QUEST/QUEST00006145.XML,0,10,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10614501,521543,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6146,헌터G의 323번째 임무,QUEST/QUEST00006146.XML,0,10,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10614601,521543,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6147,도니의 322번째 부탁,QUEST/QUEST00006147.XML,0,11,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10614701,521543,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6148,도니의 323번째 부탁,QUEST/QUEST00006148.XML,0,11,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10614801,521543,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6149,헌터G의 324번째 임무,QUEST/QUEST00006149.XML,0,10,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10614901,506495,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6150,헌터G의 325번째 임무,QUEST/QUEST00006150.XML,0,10,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10615001,506495,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6151,헌터G의 326번째 임무,QUEST/QUEST00006151.XML,0,10,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10615101,506495,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6152,도니의 324번째 부탁,QUEST/QUEST00006152.XML,0,11,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10615201,506495,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6153,도니의 325번째 부탁,QUEST/QUEST00006153.XML,0,11,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10615301,506495,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6154,도니의 326번째 부탁,QUEST/QUEST00006154.XML,0,11,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10615401,506495,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6156,헌터G의 328번째 임무,QUEST/QUEST00006156.XML,0,10,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10615601,515475,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6158,도니의 328번째 부탁,QUEST/QUEST00006158.XML,0,11,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10615801,515475,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6159,헌터G의 329번째 임무,QUEST/QUEST00006159.XML,0,10,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10615901,515475,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6160,헌터G의 330번째 임무,QUEST/QUEST00006160.XML,0,10,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10616001,515475,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6161,헌터G의 331번째 임무,QUEST/QUEST00006161.XML,0,10,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10616101,515475,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6162,헌터G의 332번째 임무,QUEST/QUEST00006162.XML,0,10,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10616201,515475,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6163,도니의 329번째 부탁,QUEST/QUEST00006163.XML,0,11,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10616301,515475,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6164,도니의 330번째 부탁,QUEST/QUEST00006164.XML,0,11,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10616401,515475,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6165,도니의 331번째 부탁,QUEST/QUEST00006165.XML,0,11,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10616501,515475,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6166,도니의 332번째 부탁,QUEST/QUEST00006166.XML,0,11,0,0,0,0,31,34,34,0,0,0,0,0,1,1,10616601,515475,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6167,도니의 333번째 부탁,QUEST/QUEST00006167.XML,0,11,0,0,0,0,32,34,34,0,0,0,0,0,1,1,10616701,517797,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6172,도니의 401번째 부탁,QUEST/QUEST00006172.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10617201,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6173,헌터G의 401번째 임무,QUEST/QUEST00006173.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10617301,510104,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6174,도니의 402번째 부탁,QUEST/QUEST00006174.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10617401,506975,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6175,헌터G의 402번째 임무,QUEST/QUEST00006175.XML,0,10,0,0,0,0,37,39,39,0,0,0,0,0,1,1,10617501,506495,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6176,헌터G의 403번째 임무,QUEST/QUEST00006176.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10617601,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6177,헌터G의 404번째 임무,QUEST/QUEST00006177.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10617701,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6178,헌터G의 405번째 임무,QUEST/QUEST00006178.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10617801,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6179,헌터G의 406번째 임무,QUEST/QUEST00006179.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10617901,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6180,헌터G의 407번째 임무,QUEST/QUEST00006180.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10618001,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6181,도니의 403번째 부탁,QUEST/QUEST00006181.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10618101,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6182,도니의 404번째 부탁,QUEST/QUEST00006182.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10618201,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6183,도니의 405번째 부탁,QUEST/QUEST00006183.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10618301,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6184,도니의 406번째 부탁,QUEST/QUEST00006184.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10618401,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6185,도니의 407번째 부탁,QUEST/QUEST00006185.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10618501,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6186,헌터G의 408번째 임무,QUEST/QUEST00006186.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10618601,510104,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6187,도니의 408번째 부탁,QUEST/QUEST00006187.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10618701,510104,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6188,헌터G의 409번째 임무,QUEST/QUEST00006188.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10618801,506975,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6189,헌터G의 410번째 임무,QUEST/QUEST00006189.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10618901,506975,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6190,도니의 409번째 부탁,QUEST/QUEST00006190.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10619001,506975,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6191,도니의 410번째 부탁,QUEST/QUEST00006191.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10619101,506975,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6192,헌터G의 411번째 임무,QUEST/QUEST00006192.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10619201,506495,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6193,헌터G의 412번째 임무,QUEST/QUEST00006193.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10619301,506495,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6194,헌터G의 413번째 임무,QUEST/QUEST00006194.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10619401,506495,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6195,도니의 411번째 부탁,QUEST/QUEST00006195.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10619501,506495,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6196,도니의 412번째 부탁,QUEST/QUEST00006196.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10619601,506495,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6198,헌터G의 415번째 임무,QUEST/QUEST00006198.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10619801,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6200,도니의 414번째 부탁,QUEST/QUEST00006200.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10620001,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6201,헌터G의 416번째 임무,QUEST/QUEST00006201.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10620101,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6202,헌터G의 417번째 임무,QUEST/QUEST00006202.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10620201,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6203,헌터G의 418번째 임무,QUEST/QUEST00006203.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10620301,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6204,헌터G의 419번째 임무,QUEST/QUEST00006204.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10620401,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6205,헌터G의 420번째 임무,QUEST/QUEST00006205.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10620501,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6206,헌터G의 421번째 임무,QUEST/QUEST00006206.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10620601,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6207,도니의 415번째 부탁,QUEST/QUEST00006207.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10620701,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6208,도니의 416번째 부탁,QUEST/QUEST00006208.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10620801,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6209,도니의 417번째 부탁,QUEST/QUEST00006209.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10620901,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6210,도니의 418번째 부탁,QUEST/QUEST00006210.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10621001,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6211,도니의 419번째 부탁,QUEST/QUEST00006211.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10621101,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6212,도니의 420번째 부탁,QUEST/QUEST00006212.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10621201,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6213,도니의 421번째 부탁,QUEST/QUEST00006213.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10621301,505693,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6214,헌터G의 422번째 임무,QUEST/QUEST00006214.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10621401,510104,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6215,도니의 422번째 부탁,QUEST/QUEST00006215.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10621501,506975,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6216,헌터G의 423번째 임무,QUEST/QUEST00006216.XML,0,10,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10621601,506130,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6217,도니의 423번째 부탁,QUEST/QUEST00006217.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10621701,517797,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6220,도니의 424번째 부탁,QUEST/QUEST00006220.XML,0,11,0,0,0,0,35,39,39,0,0,0,0,0,1,1,10622001,517797,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6221,도니의 425번째 부탁,QUEST/QUEST00006221.XML,0,11,0,0,0,0,36,39,39,0,0,0,0,0,1,1,10622101,521544,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6225,헌터G의 501번째 임무,QUEST/QUEST00006225.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10622501,500381,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6226,헌터G의 502번째 임무,QUEST/QUEST00006226.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10622601,500381,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6227,도니의 501번째 부탁,QUEST/QUEST00006227.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10622701,500381,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6228,헌터G의 503번째 임무,QUEST/QUEST00006228.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10622801,510114,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6229,도니의 502번째 부탁,QUEST/QUEST00006229.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10622901,510114,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6230,도니의 503번째 부탁,QUEST/QUEST00006230.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10623001,510114,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6231,헌터G의 504번째 임무,QUEST/QUEST00006231.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10623101,510102,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6232,헌터G의 505번째 임무,QUEST/QUEST00006232.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10623201,510102,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6233,도니의 504번째 부탁,QUEST/QUEST00006233.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10623301,510102,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6234,헌터G의 506번째 임무,QUEST/QUEST00006234.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10623401,515820,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6235,도니의 505번째 부탁,QUEST/QUEST00006235.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10623501,515820,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6236,헌터G의 507번째 임무,QUEST/QUEST00006236.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10623601,505750,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6237,도니의 506번째 부탁,QUEST/QUEST00006237.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10623701,505750,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6238,헌터G의 508번째 임무,QUEST/QUEST00006238.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10623801,500295,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6239,도니의 507번째 부탁,QUEST/QUEST00006239.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10623901,500295,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6240,헌터G의 509번째 임무,QUEST/QUEST00006240.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10624001,510110,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6241,도니의 508번째 부탁,QUEST/QUEST00006241.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10624101,520050,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6242,헌터G의 510번째 임무,QUEST/QUEST00006242.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10624201,500381,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6243,헌터G의 511번째 임무,QUEST/QUEST00006243.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10624301,500381,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6244,헌터G의 512번째 임무,QUEST/QUEST00006244.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10624401,500381,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6245,도니의 509번째 부탁,QUEST/QUEST00006245.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10624501,500381,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6246,도니의 510번째 부탁,QUEST/QUEST00006246.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10624601,500381,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6247,도니의 511번째 부탁,QUEST/QUEST00006247.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10624701,500381,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6248,헌터G의 513번째 임무,QUEST/QUEST00006248.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10624801,510114,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6249,헌터G의 514번째 임무,QUEST/QUEST00006249.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10624901,510114,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6250,헌터G의 515번째 임무,QUEST/QUEST00006250.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10625001,510114,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6251,도니의 512번째 부탁,QUEST/QUEST00006251.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10625101,510114,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6252,도니의 513번째 부탁,QUEST/QUEST00006252.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10625201,510114,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6253,헌터G의 516번째 임무,QUEST/QUEST00006253.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10625301,510102,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6254,헌터G의 517번째 임무,QUEST/QUEST00006254.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10625401,510102,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6255,도니의 514번째 부탁,QUEST/QUEST00006255.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10625501,510102,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6256,도니의 515번째 부탁,QUEST/QUEST00006256.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10625601,510102,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6257,도니의 516번째 부탁,QUEST/QUEST00006257.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10625701,510102,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6258,헌터G의 518번째 임무,QUEST/QUEST00006258.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10625801,515820,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6259,헌터G의 519번째 임무,QUEST/QUEST00006259.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10625901,515820,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6260,헌터G의 520번째 임무,QUEST/QUEST00006260.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10626001,515820,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6261,도니의 517번째 부탁,QUEST/QUEST00006261.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10626101,515820,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6262,도니의 518번째 부탁,QUEST/QUEST00006262.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10626201,515820,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6263,도니의 519번째 부탁,QUEST/QUEST00006263.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10626301,515820,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6264,헌터G의 521번째 임무,QUEST/QUEST00006264.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10626401,505750,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6265,헌터G의 522번째 임무,QUEST/QUEST00006265.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10626501,505750,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6266,헌터G의 523번째 임무,QUEST/QUEST00006266.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10626601,505750,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6267,도니의 520번째 부탁,QUEST/QUEST00006267.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10626701,505750,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6268,도니의 521번째 부탁,QUEST/QUEST00006268.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10626801,505750,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6269,도니의 522번째 부탁,QUEST/QUEST00006269.XML,0,11,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10626901,505750,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
0,6271,헌터G의 525번째 임무,QUEST/QUEST00006271.XML,0,10,0,0,0,0,40,44,44,0,0,0,0,0,1,1,10627101,500295,137438953470,0,0,0,1,1,137438953470,0,0,0,0,0,0,0
