NationCodeStr,AbilNo,Memo,Type01,Value01,Type02,Value02,Type03,Value03,Type04,Value04,Type05,Value05,Type06,Value06,Type07,Value07,Type08,Value08,Type09,Value09,Type10,Value10
0,118055,18 저격수 LV055,140,35595,141,0,142,81748,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118056,18 저격수 LV056,140,36244,141,0,142,83242,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118057,18 저격수 LV057,140,36898,141,0,142,84746,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118058,18 저격수 LV058,140,37555,141,0,142,86260,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118059,18 저격수 LV059,140,38215,141,0,142,87785,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118060,18 저격수 LV060,140,38880,141,0,142,89319,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118061,18 저격수 LV061,140,39547,141,0,142,90865,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118062,18 저격수 LV062,140,40219,141,0,142,92420,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118063,18 저격수 LV063,140,40894,141,0,142,93986,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118064,18 저격수 LV064,140,41572,141,0,142,95562,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118065,18 저격수 LV065,140,42255,141,0,142,97148,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118066,18 저격수 LV066,140,42940,141,0,142,98744,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118067,18 저격수 LV067,140,43630,141,0,142,100351,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118068,18 저격수 LV068,140,44323,141,0,142,101968,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118069,18 저격수 LV069,140,45019,141,0,142,103595,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118070,18 저격수 LV070,140,45720,141,0,142,105233,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118071,18 저격수 LV071,140,46423,141,0,142,106881,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118072,18 저격수 LV072,140,47131,141,0,142,108539,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118073,18 저격수 LV073,140,47842,141,0,142,110207,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118074,18 저격수 LV074,140,48556,141,0,142,111886,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118075,18 저격수 LV075,140,49275,141,0,142,113575,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118076,18 저격수 LV076,140,49996,141,0,142,115274,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118077,18 저격수 LV077,140,50722,141,0,142,116983,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118078,18 저격수 LV078,140,51451,141,0,142,118703,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118079,18 저격수 LV079,140,52183,141,0,142,120433,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118080,18 저격수 LV080,140,52920,141,0,142,122173,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118081,18 저격수 LV081,140,53659,141,0,142,123923,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118082,18 저격수 LV082,140,54403,141,0,142,125684,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118083,18 저격수 LV083,140,55150,141,0,142,127455,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118084,18 저격수 LV084,140,55900,141,0,142,129236,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118085,18 저격수 LV085,140,56654,141,0,142,131028,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118086,18 저격수 LV086,140,57412,141,0,142,132830,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118087,18 저격수 LV087,140,58174,141,0,142,134642,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118088,18 저격수 LV088,140,58939,141,0,142,136464,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118089,18 저격수 LV089,140,59707,141,0,142,138297,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118090,18 저격수 LV090,140,60479,141,0,142,140140,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118091,18 저격수 LV091,140,61255,141,0,142,141993,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118092,18 저격수 LV092,140,62035,141,0,142,143856,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118093,18 저격수 LV093,140,62818,141,0,142,145730,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118094,18 저격수 LV094,140,63604,141,0,142,147614,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118095,18 저격수 LV095,140,64394,141,0,142,149508,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118096,18 저격수 LV096,140,65188,141,0,142,151412,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118097,18 저격수 LV097,140,65986,141,0,142,153327,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118098,18 저격수 LV098,140,66787,141,0,142,155252,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118099,18 저격수 LV099,140,67591,141,0,142,157187,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,118100,18 저격수 LV100,140,68399,141,0,142,159133,143,60000,144,140000,145,150000,146,70000,0,0,0,0,0,0
0,119001,19 댄서 LV001,140,5851,141,390,142,16329,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119002,19 댄서 LV002,140,6307,141,420,142,17268,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119003,19 댄서 LV003,140,6766,141,451,142,18218,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119004,19 댄서 LV004,140,7228,141,481,142,19178,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119005,19 댄서 LV005,140,7694,141,513,142,20148,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119006,19 댄서 LV006,140,8164,141,544,142,21128,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119007,19 댄서 LV007,140,8638,141,575,142,22119,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119008,19 댄서 LV008,140,9115,141,607,142,23120,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119009,19 댄서 LV009,140,9595,141,639,142,24131,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119010,19 댄서 LV010,140,10080,141,672,142,25153,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119011,19 댄서 LV011,140,10567,141,704,142,26185,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119012,19 댄서 LV012,140,11059,141,737,142,27227,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119013,19 댄서 LV013,140,11554,141,770,142,28279,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119014,19 댄서 LV014,140,12052,141,803,142,29342,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119015,19 댄서 LV015,140,12555,141,837,142,30415,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119016,19 댄서 LV016,140,13060,141,870,142,31498,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119017,19 댄서 LV017,140,13570,141,904,142,32591,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119018,19 댄서 LV018,140,14083,141,938,142,33695,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119019,19 댄서 LV019,140,14599,141,973,142,34809,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119020,19 댄서 LV020,140,15120,141,1008,142,35933,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119021,19 댄서 LV021,140,15643,141,1042,142,37067,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119022,19 댄서 LV022,140,16171,141,1078,142,38212,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119023,19 댄서 LV023,140,16702,141,1113,142,39367,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119024,19 댄서 LV024,140,17236,141,1149,142,40532,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119025,19 댄서 LV025,140,17775,141,1185,142,41708,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119026,19 댄서 LV026,140,18316,141,1221,142,42894,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119027,19 댄서 LV027,140,18862,141,1257,142,44090,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119028,19 댄서 LV028,140,19411,141,1294,142,45296,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119029,19 댄서 LV029,140,19963,141,1330,142,46513,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119030,19 댄서 LV030,140,20520,141,1368,142,47740,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119031,19 댄서 LV031,140,21079,141,1405,142,48977,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119032,19 댄서 LV032,140,21643,141,1442,142,50224,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119033,19 댄서 LV033,140,22210,141,1480,142,51482,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119034,19 댄서 LV034,140,22780,141,1518,142,52750,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119035,19 댄서 LV035,140,23355,141,1557,142,54028,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119036,19 댄서 LV036,140,23932,141,1595,142,55316,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119037,19 댄서 LV037,140,24514,141,1634,142,56615,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119038,19 댄서 LV038,140,25099,141,1673,142,57924,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119039,19 댄서 LV039,140,25687,141,1712,142,59243,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119040,19 댄서 LV040,140,26280,141,1752,142,60573,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119041,19 댄서 LV041,140,26875,141,1791,142,61913,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119042,19 댄서 LV042,140,27475,141,1831,142,63263,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119043,19 댄서 LV043,140,28078,141,1871,142,64623,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119044,19 댄서 LV044,140,28684,141,1912,142,65994,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119045,19 댄서 LV045,140,29295,141,1953,142,67374,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119046,19 댄서 LV046,140,29908,141,1993,142,68766,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119047,19 댄서 LV047,140,30526,141,2035,142,70167,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119048,19 댄서 LV048,140,31147,141,2076,142,71579,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119049,19 댄서 LV049,140,31771,141,2118,142,73001,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119050,19 댄서 LV050,140,32400,141,2160,142,74433,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119051,19 댄서 LV051,140,33031,141,2202,142,75875,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119052,19 댄서 LV052,140,33667,141,2244,142,77328,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119053,19 댄서 LV053,140,34306,141,2287,142,78791,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119054,19 댄서 LV054,140,34948,141,2329,142,80264,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119055,19 댄서 LV055,140,35595,141,2373,142,81748,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119056,19 댄서 LV056,140,36244,141,2416,142,83242,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119057,19 댄서 LV057,140,36898,141,2459,142,84746,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119058,19 댄서 LV058,140,37555,141,2503,142,86260,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119059,19 댄서 LV059,140,38215,141,2547,142,87785,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119060,19 댄서 LV060,140,38880,141,2592,142,89319,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119061,19 댄서 LV061,140,39547,141,2636,142,90865,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119062,19 댄서 LV062,140,40219,141,2681,142,92420,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119063,19 댄서 LV063,140,40894,141,2726,142,93986,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119064,19 댄서 LV064,140,41572,141,2771,142,95562,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119065,19 댄서 LV065,140,42255,141,2817,142,97148,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119066,19 댄서 LV066,140,42940,141,2862,142,98744,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119067,19 댄서 LV067,140,43630,141,2908,142,100351,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119068,19 댄서 LV068,140,44323,141,2954,142,101968,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119069,19 댄서 LV069,140,45019,141,3001,142,103595,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119070,19 댄서 LV070,140,45720,141,3048,142,105233,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119071,19 댄서 LV071,140,46423,141,3094,142,106881,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119072,19 댄서 LV072,140,47131,141,3142,142,108539,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119073,19 댄서 LV073,140,47842,141,3189,142,110207,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119074,19 댄서 LV074,140,48556,141,3237,142,111886,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119075,19 댄서 LV075,140,49275,141,3285,142,113575,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119076,19 댄서 LV076,140,49996,141,3333,142,115274,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119077,19 댄서 LV077,140,50722,141,3381,142,116983,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119078,19 댄서 LV078,140,51451,141,3430,142,118703,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119079,19 댄서 LV079,140,52183,141,3478,142,120433,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119080,19 댄서 LV080,140,52920,141,3528,142,122173,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119081,19 댄서 LV081,140,53659,141,3577,142,123923,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119082,19 댄서 LV082,140,54403,141,3626,142,125684,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119083,19 댄서 LV083,140,55150,141,3676,142,127455,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119084,19 댄서 LV084,140,55900,141,3726,142,129236,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119085,19 댄서 LV085,140,56654,141,3777,142,131028,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119086,19 댄서 LV086,140,57412,141,3827,142,132830,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119087,19 댄서 LV087,140,58174,141,3878,142,134642,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119088,19 댄서 LV088,140,58939,141,3929,142,136464,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119089,19 댄서 LV089,140,59707,141,3980,142,138297,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119090,19 댄서 LV090,140,60479,141,4032,142,140140,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119091,19 댄서 LV091,140,61255,141,4083,142,141993,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119092,19 댄서 LV092,140,62035,141,4135,142,143856,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119093,19 댄서 LV093,140,62818,141,4187,142,145730,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119094,19 댄서 LV094,140,63604,141,4240,142,147614,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119095,19 댄서 LV095,140,64394,141,4293,142,149508,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119096,19 댄서 LV096,140,65188,141,4345,142,151412,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119097,19 댄서 LV097,140,65986,141,4399,142,153327,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119098,19 댄서 LV098,140,66787,141,4452,142,155252,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119099,19 댄서 LV099,140,67591,141,4506,142,157187,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,119100,19 댄서 LV100,140,68399,141,4560,142,159133,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120001,20 닌자 LV001,140,5851,141,390,142,16329,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120002,20 닌자 LV002,140,6307,141,420,142,17268,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120003,20 닌자 LV003,140,6766,141,451,142,18218,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120004,20 닌자 LV004,140,7228,141,481,142,19178,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120005,20 닌자 LV005,140,7694,141,513,142,20148,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120006,20 닌자 LV006,140,8164,141,544,142,21128,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120007,20 닌자 LV007,140,8638,141,575,142,22119,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120008,20 닌자 LV008,140,9115,141,607,142,23120,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120009,20 닌자 LV009,140,9595,141,639,142,24131,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120010,20 닌자 LV010,140,10080,141,672,142,25153,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120011,20 닌자 LV011,140,10567,141,704,142,26185,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120012,20 닌자 LV012,140,11059,141,737,142,27227,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120013,20 닌자 LV013,140,11554,141,770,142,28279,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120014,20 닌자 LV014,140,12052,141,803,142,29342,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120015,20 닌자 LV015,140,12555,141,837,142,30415,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120016,20 닌자 LV016,140,13060,141,870,142,31498,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120017,20 닌자 LV017,140,13570,141,904,142,32591,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120018,20 닌자 LV018,140,14083,141,938,142,33695,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120019,20 닌자 LV019,140,14599,141,973,142,34809,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120020,20 닌자 LV020,140,15120,141,1008,142,35933,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120021,20 닌자 LV021,140,15643,141,1042,142,37067,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120022,20 닌자 LV022,140,16171,141,1078,142,38212,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120023,20 닌자 LV023,140,16702,141,1113,142,39367,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120024,20 닌자 LV024,140,17236,141,1149,142,40532,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120025,20 닌자 LV025,140,17775,141,1185,142,41708,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120026,20 닌자 LV026,140,18316,141,1221,142,42894,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120027,20 닌자 LV027,140,18862,141,1257,142,44090,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120028,20 닌자 LV028,140,19411,141,1294,142,45296,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120029,20 닌자 LV029,140,19963,141,1330,142,46513,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120030,20 닌자 LV030,140,20520,141,1368,142,47740,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120031,20 닌자 LV031,140,21079,141,1405,142,48977,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120032,20 닌자 LV032,140,21643,141,1442,142,50224,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120033,20 닌자 LV033,140,22210,141,1480,142,51482,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120034,20 닌자 LV034,140,22780,141,1518,142,52750,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120035,20 닌자 LV035,140,23355,141,1557,142,54028,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120036,20 닌자 LV036,140,23932,141,1595,142,55316,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120037,20 닌자 LV037,140,24514,141,1634,142,56615,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120038,20 닌자 LV038,140,25099,141,1673,142,57924,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120039,20 닌자 LV039,140,25687,141,1712,142,59243,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120040,20 닌자 LV040,140,26280,141,1752,142,60573,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120041,20 닌자 LV041,140,26875,141,1791,142,61913,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120042,20 닌자 LV042,140,27475,141,1831,142,63263,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120043,20 닌자 LV043,140,28078,141,1871,142,64623,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120044,20 닌자 LV044,140,28684,141,1912,142,65994,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120045,20 닌자 LV045,140,29295,141,1953,142,67374,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120046,20 닌자 LV046,140,29908,141,1993,142,68766,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
0,120047,20 닌자 LV047,140,30526,141,2035,142,70167,143,45000,144,130000,145,180000,146,66000,0,0,0,0,0,0
