NationCodeStr,SkillNo,Level,NameNo,RscNameNo,ActionName,Memo,Type,ClassLimit,LevelLimit,WeaponLimit,StateLimit,ParentSkill,Target,Range,CastTime,CoolTime,AnimationTime,MP,HP,EffectID,Abil01,Abil02,Abil03,Abil04,Abil05,Abil06,Abil07,Abil08,Abil09,Abil10,CmdStringNo,DraClassLimit,f_ActionCategory
0,199801140,5,199801140,199801140,0,화염저항력 증가 500%,2,0,0,0,0,199801140,0,0,0,0,0,0,0,199801140,199801140,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801200,1,199801200,199801200,0,냉기저항력 100,2,0,0,0,0,199801200,0,0,0,0,0,0,0,199801200,199801200,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801210,2,199801210,199801210,0,냉기저항력 300,2,0,0,0,0,199801210,0,0,0,0,0,0,0,199801210,199801210,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801220,3,199801220,199801220,0,냉기저항력 500,2,0,0,0,0,199801220,0,0,0,0,0,0,0,199801220,199801220,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801230,4,199801230,199801230,0,냉기저항력 800,2,0,0,0,0,199801230,0,0,0,0,0,0,0,199801230,199801230,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801240,5,199801240,199801240,0,냉기저항력 1000,2,0,0,0,0,199801240,0,0,0,0,0,0,0,199801240,199801240,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801300,1,199801300,199801300,0,냉기저항력 증가 100%,2,0,0,0,0,199801300,0,0,0,0,0,0,0,199801300,199801300,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801310,2,199801310,199801310,0,냉기저항력 증가 200%,2,0,0,0,0,199801310,0,0,0,0,0,0,0,199801310,199801310,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801320,3,199801320,199801320,0,냉기저항력 증가 300%,2,0,0,0,0,199801320,0,0,0,0,0,0,0,199801320,199801320,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801330,4,199801330,199801330,0,냉기저항력 증가 400%,2,0,0,0,0,199801330,0,0,0,0,0,0,0,199801330,199801330,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801340,5,199801340,199801340,0,냉기저항력 증가 500%,2,0,0,0,0,199801340,0,0,0,0,0,0,0,199801340,199801340,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801400,1,199801400,199801400,0,자연저항력 100,2,0,0,0,0,199801400,0,0,0,0,0,0,0,199801400,199801400,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801410,2,199801410,199801410,0,자연저항력 300,2,0,0,0,0,199801410,0,0,0,0,0,0,0,199801410,199801410,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801420,3,199801420,199801420,0,자연저항력 500,2,0,0,0,0,199801420,0,0,0,0,0,0,0,199801420,199801420,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801430,4,199801430,199801430,0,자연저항력 800,2,0,0,0,0,199801430,0,0,0,0,0,0,0,199801430,199801430,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801440,5,199801440,199801440,0,자연저항력 1000,2,0,0,0,0,199801440,0,0,0,0,0,0,0,199801440,199801440,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801500,1,199801500,199801500,0,자연저항력 증가 100%,2,0,0,0,0,199801500,0,0,0,0,0,0,0,199801500,199801500,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801510,2,199801510,199801510,0,자연저항력 증가 200%,2,0,0,0,0,199801510,0,0,0,0,0,0,0,199801510,199801510,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801520,3,199801520,199801520,0,자연저항력 증가 300%,2,0,0,0,0,199801520,0,0,0,0,0,0,0,199801520,199801520,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801530,4,199801530,199801530,0,자연저항력 증가 400%,2,0,0,0,0,199801530,0,0,0,0,0,0,0,199801530,199801530,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801540,5,199801540,199801540,0,자연저항력 증가 500%,2,0,0,0,0,199801540,0,0,0,0,0,0,0,199801540,199801540,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801600,1,199801600,199801600,0,저주저항력 100,2,0,0,0,0,199801600,0,0,0,0,0,0,0,199801600,199801600,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801610,2,199801610,199801610,0,저주저항력 300,2,0,0,0,0,199801610,0,0,0,0,0,0,0,199801610,199801610,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801620,3,199801620,199801620,0,저주저항력 500,2,0,0,0,0,199801620,0,0,0,0,0,0,0,199801620,199801620,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801630,4,199801630,199801630,0,저주저항력 800,2,0,0,0,0,199801630,0,0,0,0,0,0,0,199801630,199801630,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801640,5,199801640,199801640,0,저주저항력 1000,2,0,0,0,0,199801640,0,0,0,0,0,0,0,199801640,199801640,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801700,1,199801700,199801700,0,저주저항력 증가 100%,2,0,0,0,0,199801700,0,0,0,0,0,0,0,199801700,199801700,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801710,2,199801710,199801710,0,저주저항력 증가 200%,2,0,0,0,0,199801710,0,0,0,0,0,0,0,199801710,199801710,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801720,3,199801720,199801720,0,저주저항력 증가 300%,2,0,0,0,0,199801720,0,0,0,0,0,0,0,199801720,199801720,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801730,4,199801730,199801730,0,저주저항력 증가 400%,2,0,0,0,0,199801730,0,0,0,0,0,0,0,199801730,199801730,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801740,5,199801740,199801740,0,저주저항력 증가 500%,2,0,0,0,0,199801740,0,0,0,0,0,0,0,199801740,199801740,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801800,1,199801800,199801800,0,파괴저항력 100,2,0,0,0,0,199801800,0,0,0,0,0,0,0,199801800,199801800,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801810,2,199801810,199801810,0,파괴저항력 300,2,0,0,0,0,199801810,0,0,0,0,0,0,0,199801810,199801810,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801820,3,199801820,199801820,0,파괴저항력 500,2,0,0,0,0,199801820,0,0,0,0,0,0,0,199801820,199801820,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801830,4,199801830,199801830,0,파괴저항력 800,2,0,0,0,0,199801830,0,0,0,0,0,0,0,199801830,199801830,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801840,5,199801840,199801840,0,파괴저항력 1000,2,0,0,0,0,199801840,0,0,0,0,0,0,0,199801840,199801840,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801900,1,199801900,199801900,0,파괴저항력 증가 100%,2,0,0,0,0,199801900,0,0,0,0,0,0,0,199801900,199801900,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801910,2,199801910,199801910,0,파괴저항력 증가 200%,2,0,0,0,0,199801910,0,0,0,0,0,0,0,199801910,199801910,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801920,3,199801920,199801920,0,파괴저항력 증가 300%,2,0,0,0,0,199801920,0,0,0,0,0,0,0,199801920,199801920,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801930,4,199801930,199801930,0,파괴저항력 증가 400%,2,0,0,0,0,199801930,0,0,0,0,0,0,0,199801930,199801930,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199801940,5,199801940,199801940,0,파괴저항력 증가 500%,2,0,0,0,0,199801940,0,0,0,0,0,0,0,199801940,199801940,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199802000,1,199802000,199802000,0,모든(5대)저항력 100,2,0,0,0,0,199802000,0,0,0,0,0,0,0,199802000,199802000,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199802010,2,199802010,199802010,0,모든(5대)저항력 300,2,0,0,0,0,199802010,0,0,0,0,0,0,0,199802010,199802010,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199802020,3,199802020,199802020,0,모든(5대)저항력 500,2,0,0,0,0,199802020,0,0,0,0,0,0,0,199802020,199802020,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199802030,4,199802030,199802030,0,모든(5대)저항력 800,2,0,0,0,0,199802030,0,0,0,0,0,0,0,199802030,199802030,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199802040,5,199802040,199802040,0,모든(5대)저항력 1000,2,0,0,0,0,199802040,0,0,0,0,0,0,0,199802040,199802040,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199802200,1,199802200,199802200,0,모든(5대)공격력 100,2,0,0,0,0,199802200,0,0,0,0,0,0,0,199802200,199802200,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199802210,2,199802210,199802210,0,모든(5대)공격력 300,2,0,0,0,0,199802210,0,0,0,0,0,0,0,199802210,199802210,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199802220,3,199802220,199802220,0,모든(5대)공격력 500,2,0,0,0,0,199802220,0,0,0,0,0,0,0,199802220,199802220,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199802230,4,199802230,199802230,0,모든(5대)공격력 800,2,0,0,0,0,199802230,0,0,0,0,0,0,0,199802230,199802230,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199802240,5,199802240,199802240,0,모든(5대)공격력 1000,2,0,0,0,0,199802240,0,0,0,0,0,0,0,199802240,199802240,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199802250,1,199802250,199802250,0,모든(5대)공격력 증가 100%,2,0,0,0,0,199802250,0,0,0,0,0,0,0,199802250,199802250,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199802260,2,199802260,199802260,0,모든(5대)공격력 증가 200%,2,0,0,0,0,199802260,0,0,0,0,0,0,0,199802260,199802260,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199802270,3,199802270,199802270,0,모든(5대)공격력 증가 300%,2,0,0,0,0,199802270,0,0,0,0,0,0,0,199802270,199802270,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199802280,4,199802280,199802280,0,모든(5대)공격력 증가 400%,2,0,0,0,0,199802280,0,0,0,0,0,0,0,199802280,199802280,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199802290,5,199802290,199802290,0,모든(5대)공격력 증가 500%,2,0,0,0,0,199802290,0,0,0,0,0,0,0,199802290,199802290,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901000,1,199901000,199901000,0,모든(5대)저항력 증가 100%,2,0,0,0,0,199901000,0,0,0,0,0,0,0,199901000,199901000,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901010,2,199901010,199901010,0,모든(5대)저항력 증가 200%,2,0,0,0,0,199901010,0,0,0,0,0,0,0,199901010,199901010,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901020,3,199901020,199901020,0,모든(5대)저항력 증가 300%,2,0,0,0,0,199901020,0,0,0,0,0,0,0,199901020,199901020,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901030,4,199901030,199901030,0,모든(5대)저항력 증가 400%,2,0,0,0,0,199901030,0,0,0,0,0,0,0,199901030,199901030,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901040,5,199901040,199901040,0,모든(5대)저항력 증가 500%,2,0,0,0,0,199901040,0,0,0,0,0,0,0,199901040,199901040,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901100,1,199901100,199901100,0,화염공격력 100,2,0,0,0,0,199901100,0,0,0,0,0,0,0,199901100,199901100,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901110,2,199901110,199901110,0,화염공격력 300,2,0,0,0,0,199901110,0,0,0,0,0,0,0,199901110,199901110,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901120,3,199901120,199901120,0,화염공격력 500,2,0,0,0,0,199901120,0,0,0,0,0,0,0,199901120,199901120,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901130,4,199901130,199901130,0,화염공격력 800,2,0,0,0,0,199901130,0,0,0,0,0,0,0,199901130,199901130,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901140,5,199901140,199901140,0,화염공격력 1000,2,0,0,0,0,199901140,0,0,0,0,0,0,0,199901140,199901140,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901200,1,199901200,199901200,0,화염공격력 증가 100%,2,0,0,0,0,199901200,0,0,0,0,0,0,0,199901200,199901200,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901210,2,199901210,199901210,0,화염공격력 증가 200%,2,0,0,0,0,199901210,0,0,0,0,0,0,0,199901210,199901210,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901220,3,199901220,199901220,0,화염공격력 증가 300%,2,0,0,0,0,199901220,0,0,0,0,0,0,0,199901220,199901220,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901230,4,199901230,199901230,0,화염공격력 증가 400%,2,0,0,0,0,199901230,0,0,0,0,0,0,0,199901230,199901230,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901240,5,199901240,199901240,0,화염공격력 증가 500%,2,0,0,0,0,199901240,0,0,0,0,0,0,0,199901240,199901240,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901300,1,199901300,199901300,0,냉기공격력 100,2,0,0,0,0,199901300,0,0,0,0,0,0,0,199901300,199901300,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901310,2,199901310,199901310,0,냉기공격력 300,2,0,0,0,0,199901310,0,0,0,0,0,0,0,199901310,199901310,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901320,3,199901320,199901320,0,냉기공격력 500,2,0,0,0,0,199901320,0,0,0,0,0,0,0,199901320,199901320,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901330,4,199901330,199901330,0,냉기공격력 800,2,0,0,0,0,199901330,0,0,0,0,0,0,0,199901330,199901330,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901340,5,199901340,199901340,0,냉기공격력 1000,2,0,0,0,0,199901340,0,0,0,0,0,0,0,199901340,199901340,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901400,1,199901400,199901400,0,냉기공격력 증가 100%,2,0,0,0,0,199901400,0,0,0,0,0,0,0,199901400,199901400,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901410,2,199901410,199901410,0,냉기공격력 증가 200%,2,0,0,0,0,199901410,0,0,0,0,0,0,0,199901410,199901410,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901420,3,199901420,199901420,0,냉기공격력 증가 300%,2,0,0,0,0,199901420,0,0,0,0,0,0,0,199901420,199901420,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901430,4,199901430,199901430,0,냉기공격력 증가 400%,2,0,0,0,0,199901430,0,0,0,0,0,0,0,199901430,199901430,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901440,5,199901440,199901440,0,냉기공격력 증가 500%,2,0,0,0,0,199901440,0,0,0,0,0,0,0,199901440,199901440,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901500,1,199901500,199901500,0,자연공격력 100,2,0,0,0,0,199901500,0,0,0,0,0,0,0,199901500,199901500,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901510,2,199901510,199901510,0,자연공격력 300,2,0,0,0,0,199901510,0,0,0,0,0,0,0,199901510,199901510,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901520,3,199901520,199901520,0,자연공격력 500,2,0,0,0,0,199901520,0,0,0,0,0,0,0,199901520,199901520,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901530,4,199901530,199901530,0,자연공격력 800,2,0,0,0,0,199901530,0,0,0,0,0,0,0,199901530,199901530,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901540,5,199901540,199901540,0,자연공격력 1000,2,0,0,0,0,199901540,0,0,0,0,0,0,0,199901540,199901540,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901600,1,199901600,199901600,0,자연공격력 증가 100%,2,0,0,0,0,199901600,0,0,0,0,0,0,0,199901600,199901600,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901610,2,199901610,199901610,0,자연공격력 증가 200%,2,0,0,0,0,199901610,0,0,0,0,0,0,0,199901610,199901610,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901620,3,199901620,199901620,0,자연공격력 증가 300%,2,0,0,0,0,199901620,0,0,0,0,0,0,0,199901620,199901620,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901630,4,199901630,199901630,0,자연공격력 증가 400%,2,0,0,0,0,199901630,0,0,0,0,0,0,0,199901630,199901630,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901640,5,199901640,199901640,0,자연공격력 증가 500%,2,0,0,0,0,199901640,0,0,0,0,0,0,0,199901640,199901640,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901700,1,199901700,199901700,0,저주공격력 100,2,0,0,0,0,199901700,0,0,0,0,0,0,0,199901700,199901700,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901710,2,199901710,199901710,0,저주공격력 300,2,0,0,0,0,199901710,0,0,0,0,0,0,0,199901710,199901710,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901720,3,199901720,199901720,0,저주공격력 500,2,0,0,0,0,199901720,0,0,0,0,0,0,0,199901720,199901720,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901730,4,199901730,199901730,0,저주공격력 800,2,0,0,0,0,199901730,0,0,0,0,0,0,0,199901730,199901730,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901740,5,199901740,199901740,0,저주공격력 1000,2,0,0,0,0,199901740,0,0,0,0,0,0,0,199901740,199901740,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901800,1,199901800,199901800,0,저주공격력 증가 100%,2,0,0,0,0,199901800,0,0,0,0,0,0,0,199901800,199901800,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901810,2,199901810,199901810,0,저주공격력 증가 200%,2,0,0,0,0,199901810,0,0,0,0,0,0,0,199901810,199901810,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901820,3,199901820,199901820,0,저주공격력 증가 300%,2,0,0,0,0,199901820,0,0,0,0,0,0,0,199901820,199901820,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901830,4,199901830,199901830,0,저주공격력 증가 400%,2,0,0,0,0,199901830,0,0,0,0,0,0,0,199901830,199901830,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901840,5,199901840,199901840,0,저주공격력 증가 500%,2,0,0,0,0,199901840,0,0,0,0,0,0,0,199901840,199901840,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901900,1,199901900,199901900,0,파괴공격력 100,2,0,0,0,0,199901900,0,0,0,0,0,0,0,199901900,199901900,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901910,2,199901910,199901910,0,파괴공격력 300,2,0,0,0,0,199901910,0,0,0,0,0,0,0,199901910,199901910,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901920,3,199901920,199901920,0,파괴공격력 500,2,0,0,0,0,199901920,0,0,0,0,0,0,0,199901920,199901920,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901930,4,199901930,199901930,0,파괴공격력 800,2,0,0,0,0,199901930,0,0,0,0,0,0,0,199901930,199901930,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199901940,5,199901940,199901940,0,파괴공격력 1000,2,0,0,0,0,199901940,0,0,0,0,0,0,0,199901940,199901940,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199902000,1,199902000,199902000,0,파괴공격력 증가 100%,2,0,0,0,0,199902000,0,0,0,0,0,0,0,199902000,199902000,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199902010,2,199902010,199902010,0,파괴공격력 증가 200%,2,0,0,0,0,199902010,0,0,0,0,0,0,0,199902010,199902010,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199902020,3,199902020,199902020,0,파괴공격력 증가 300%,2,0,0,0,0,199902020,0,0,0,0,0,0,0,199902020,199902020,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199902030,4,199902030,199902030,0,파괴공격력 증가 400%,2,0,0,0,0,199902030,0,0,0,0,0,0,0,199902030,199902030,0,20820,30101,0,0,0,0,0,0,0,0,0
0,199902040,5,199902040,199902040,0,파괴공격력 증가 500%,2,0,0,0,0,199902040,0,0,0,0,0,0,0,199902040,199902040,0,20820,30101,0,0,0,0,0,0,0,0,0
0,291302880,1,291302880,291302880,0,2주년 기념 케이크 -두시간,2,0,0,0,0,291302880,0,0,0,0,0,0,0,291302880,291302880,0,20820,30101,0,0,0,0,0,0,0,0,0
0,299601000,1,299600520,299600520,0,드래곤 로드의 축복(이동속도),2,0,0,0,0,299601000,0,0,0,0,0,0,0,299601000,299600520,0,20820,30101,0,0,0,0,0,0,0,0,0
0,299602000,1,299600530,299600530,0,강화된 드래곤 로드의 축복(이동속도),2,0,0,0,0,299602000,0,0,0,0,0,0,0,299602000,299600530,0,20820,30101,0,0,0,0,0,0,0,0,0
0,299603000,1,299600540,299600540,0,드래곤 로드의 가호(방어력),2,0,0,0,0,299603000,0,0,0,0,0,0,0,299603000,299600540,0,20820,30101,0,0,0,0,0,0,0,0,0
0,299603100,1,299603100,299603101,0,전략 피로도 회복 포션,2,0,0,0,0,299603100,0,0,0,0,0,0,0,299603100,299603100,0,0,30101,0,0,0,0,0,0,0,0,0
0,299603910,1,299603914,299603914,0,펌프킨 헤드(3분동안 공격력5%증가),2,0,0,0,0,299603910,0,0,0,0,0,0,0,299603910,299603910,0,20820,30101,0,0,0,0,0,0,0,0,0
0,299604000,1,299600730,299600730,0,강화된 드래곤 로드의 가호(방어력),2,0,0,0,0,299604000,0,0,0,0,0,0,0,299604000,299600730,0,20820,30101,0,0,0,0,0,0,0,0,0
0,299605000,1,299600740,299600740,0,드래곤 로드의 위엄(공격력),2,0,0,0,0,299605000,0,0,0,0,0,0,0,299605000,299600740,0,20820,30101,0,0,0,0,0,0,0,0,0
0,299606000,1,299600750,299600750,0,강화된 드래곤 로드의 위엄(공격력),2,0,0,0,0,299606000,0,0,0,0,0,0,0,299606000,299600750,0,20820,30101,0,0,0,0,0,0,0,0,0
0,980098001,1,980098001,980098001,0,20% 스톤 스킨 물약,2,0,0,0,0,980098001,0,0,0,0,0,0,0,980098001,980098001,0,20820,30101,0,0,0,0,0,0,0,0,0
0,980098101,1,980098101,980098101,0,30% 스톤 스킨 물약,2,0,0,0,0,980098101,0,0,0,0,0,0,0,980098101,980098101,0,20820,30101,0,0,0,0,0,0,0,0,0
0,980098201,1,980098201,980098201,0,40% 스톤 스킨 물약,2,0,0,0,0,980098201,0,0,0,0,0,0,0,980098201,980098201,0,20820,30101,0,0,0,0,0,0,0,0,0
0,980098301,1,980098301,980098301,0,20% 배리어 물약,2,0,0,0,0,980098301,0,0,0,0,0,0,0,980098301,980098301,0,20820,30101,0,0,0,0,0,0,0,0,0
0,980098401,1,980098401,980098401,0,30% 배리어 물약,2,0,0,0,0,980098401,0,0,0,0,0,0,0,980098401,980098401,0,20820,30101,0,0,0,0,0,0,0,0,0
0,980098501,1,980098501,980098501,0,40% 배리어 물약,2,0,0,0,0,980098501,0,0,0,0,0,0,0,980098501,980098501,0,20820,30101,0,0,0,0,0,0,0,0,0
0,996296700,1,99629670,99629670,0,HP최대증가 15% 증가 포션(10분),2,0,0,0,0,996296700,0,0,0,0,0,0,0,996296700,99629670,0,20820,30101,0,0,0,0,0,0,0,0,0
0,996296800,1,99629680,99629680,0,MP최대증가 15%도 증가 포션(10분),2,0,0,0,0,996296800,0,0,0,0,0,0,0,996296800,99629680,0,20820,30101,0,0,0,0,0,0,0,0,0
0,996296900,1,99629690,99629690,0,치명타 확률 10% 증가 (10분),2,0,0,0,0,996296900,0,0,0,0,0,0,0,996296900,99629690,0,20820,30101,0,0,0,0,0,0,0,0,0
