NationCodeStr,EffectID,Name,ActionName,Memo,Type,Interval,DurationTime,Toggle,Abil01,Abil02,Abil03,Abil04,Abil05,Abil06,Abil07,Abil08,Abil09,Abil10
0,106500409,106500409,0,대지의 분노,1,0,0,0,106500409,0,0,0,0,0,0,0,0,17001
0,106500410,106500410,0,대지의 분노,1,0,0,0,106500410,0,0,0,0,0,0,0,0,17001
0,106500501,106500501,0,거스트 슬래시,1,0,0,0,106500501,0,0,0,0,0,0,0,0,17001
0,106500502,106500502,0,거스트 슬래시,1,0,0,0,106500502,0,0,0,0,0,0,0,0,17001
0,106500503,106500503,0,거스트 슬래시,1,0,0,0,106500503,0,0,0,0,0,0,0,0,17001
0,106500504,106500504,0,거스트 슬래시,1,0,0,0,106500504,0,0,0,0,0,0,0,0,17001
0,106500505,106500505,0,거스트 슬래시,1,0,0,0,106500505,0,0,0,0,0,0,0,0,17001
0,106500601,106500601,0,브로큰 매그넘,1,0,0,0,106500601,0,0,0,0,0,0,0,0,17001
0,106500602,106500602,0,브로큰 매그넘,1,0,0,0,106500602,0,0,0,0,0,0,0,0,17001
0,106500603,106500603,0,브로큰 매그넘,1,0,0,0,106500603,0,0,0,0,0,0,0,0,17001
0,106500604,106500604,0,브로큰 매그넘,1,0,0,0,106500604,0,0,0,0,0,0,0,0,17001
0,106500605,106500605,0,브로큰 매그넘,1,0,0,0,106500605,0,0,0,0,0,0,0,0,17001
0,106500701,106500701,0,데스 바운드,1,0,0,0,106500701,0,0,0,0,0,0,0,0,17001
0,106500702,106500702,0,데스 바운드,1,0,0,0,106500702,0,0,0,0,0,0,0,0,17001
0,106500703,106500703,0,데스 바운드,1,0,0,0,106500703,0,0,0,0,0,0,0,0,17001
0,106500704,106500704,0,데스 바운드,1,0,0,0,106500704,0,0,0,0,0,0,0,0,17001
0,106500705,106500705,0,데스 바운드,1,0,0,0,106500705,0,0,0,0,0,0,0,0,17001
0,106500706,106500706,0,데스 바운드,1,0,0,0,106500706,0,0,0,0,0,0,0,0,17001
0,106500707,106500707,0,데스 바운드,1,0,0,0,106500707,0,0,0,0,0,0,0,0,17001
0,106500708,106500708,0,데스 바운드,1,0,0,0,106500708,0,0,0,0,0,0,0,0,17001
0,106500709,106500709,0,데스 바운드,1,0,0,0,106500709,0,0,0,0,0,0,0,0,17001
0,106500710,106500710,0,데스 바운드,1,0,0,0,106500710,0,0,0,0,0,0,0,0,17001
0,106500801,106500801,se_Weapon_Quicken,웨폰 퀴큰,1,0,100000,0,106500801,0,0,0,0,0,0,0,11701,17001
0,106500802,106500801,se_Weapon_Quicken,웨폰 퀴큰,1,0,120000,0,106500802,0,0,0,0,0,0,0,11701,17001
0,106500803,106500801,se_Weapon_Quicken,웨폰 퀴큰,1,0,140000,0,106500803,0,0,0,0,0,0,0,11701,17001
0,106500804,106500801,se_Weapon_Quicken,웨폰 퀴큰,1,0,160000,0,106500804,0,0,0,0,0,0,0,11701,17001
0,106500805,106500801,se_Weapon_Quicken,웨폰 퀴큰,1,0,180000,0,106500805,0,0,0,0,0,0,0,11701,17001
0,106500901,106500901,0,레이징 스톰,1,0,0,0,106500901,0,0,0,0,0,0,0,0,17001
0,106500902,106500902,0,레이징 스톰,1,0,0,0,106500902,0,0,0,0,0,0,0,0,17001
0,106500903,106500903,0,레이징 스톰,1,0,0,0,106500903,0,0,0,0,0,0,0,0,17001
0,106500904,106500904,0,레이징 스톰,1,0,0,0,106500904,0,0,0,0,0,0,0,0,17001
0,106500905,106500905,0,레이징 스톰,1,0,0,0,106500905,0,0,0,0,0,0,0,0,17001
0,106501101,106501101,0,와이번 블레이드,1,0,0,0,106501101,0,0,0,0,0,0,0,0,17001
0,106501102,106501102,0,와이번 블레이드,1,0,0,0,106501102,0,0,0,0,0,0,0,0,17001
0,106501103,106501103,0,와이번 블레이드,1,0,0,0,106501103,0,0,0,0,0,0,0,0,17001
0,106501104,106501104,0,와이번 블레이드,1,0,0,0,106501104,0,0,0,0,0,0,0,0,17001
0,106501105,106501105,0,와이번 블레이드,1,0,0,0,106501105,0,0,0,0,0,0,0,0,17001
0,106501201,106501201,se_Bloody_Lore,블러디 로어,1,1000,0,0,106501201,0,0,0,0,0,0,0,0,17001
0,106501202,106501202,se_Bloody_Lore,블러디 로어,1,1000,0,0,106501202,0,0,0,0,0,0,0,0,17001
0,106501203,106501203,se_Bloody_Lore,블러디 로어,1,1000,0,0,106501203,0,0,0,0,0,0,0,0,17001
0,106501204,106501204,se_Bloody_Lore,블러디 로어,1,1000,0,0,106501204,0,0,0,0,0,0,0,0,17001
0,106501205,106501205,se_Bloody_Lore,블러디 로어,1,1000,0,0,106501205,0,0,0,0,0,0,0,0,17001
0,107000301,107000301,0,와이드 힐,1,0,0,0,107000301,0,0,0,0,0,0,0,11701,17001
0,107000302,107000301,0,와이드 힐,1,0,0,0,107000302,0,0,0,0,0,0,0,11701,17001
0,107000303,107000301,0,와이드 힐,1,0,0,0,107000303,0,0,0,0,0,0,0,11701,17001
0,107000304,107000301,0,와이드 힐,1,0,0,0,107000304,0,0,0,0,0,0,0,11701,17001
0,107000305,107000301,0,와이드 힐,1,0,0,0,107000305,0,0,0,0,0,0,0,11701,17001
0,107000306,107000301,0,와이드 힐,1,0,0,0,107000306,0,0,0,0,0,0,0,11701,17001
0,107000307,107000301,0,와이드 힐,1,0,0,0,107000307,0,0,0,0,0,0,0,11701,17001
0,107000308,107000301,0,와이드 힐,1,0,0,0,107000308,0,0,0,0,0,0,0,11701,17001
0,107000309,107000301,0,와이드 힐,1,0,0,0,107000309,0,0,0,0,0,0,0,11701,17001
0,107000310,107000301,0,와이드 힐,1,0,0,0,107000310,0,0,0,0,0,0,0,11701,17001
0,107000401,107000401,0,인스탄스 힐,1,0,0,0,107000401,0,0,0,0,0,0,0,0,17001
0,107000402,107000402,0,인스탄스 힐,1,0,0,0,107000402,0,0,0,0,0,0,0,0,17001
0,107000403,107000403,0,인스탄스 힐,1,0,0,0,107000403,0,0,0,0,0,0,0,0,17001
0,107000404,107000404,0,인스탄스 힐,1,0,0,0,107000404,0,0,0,0,0,0,0,0,17001
0,107000405,107000405,0,인스탄스 힐,1,0,0,0,107000405,0,0,0,0,0,0,0,0,17001
0,107000406,107000406,0,인스탄스 힐,1,0,0,0,107000406,0,0,0,0,0,0,0,0,17001
0,107000407,107000407,0,인스탄스 힐,1,0,0,0,107000407,0,0,0,0,0,0,0,0,17001
0,107000408,107000408,0,인스탄스 힐,1,0,0,0,107000408,0,0,0,0,0,0,0,0,17001
0,107000409,107000409,0,인스탄스 힐,1,0,0,0,107000409,0,0,0,0,0,0,0,0,17001
0,107000410,107000410,0,인스탄스 힐,1,0,0,0,107000410,0,0,0,0,0,0,0,0,17001
0,107000501,107000501,0,큐어,1,0,300,0,107000501,0,0,0,0,0,0,0,11701,17001
0,107000502,107000501,0,큐어,1,0,300,0,107000502,0,0,0,0,0,0,0,11701,17001
0,107000503,107000501,0,큐어,1,0,300,0,107000503,0,0,0,0,0,0,0,11701,17001
0,107000504,107000501,0,큐어,1,0,300,0,107000504,0,0,0,0,0,0,0,11701,17001
0,107000505,107000501,0,큐어,1,0,300,0,107000505,0,0,0,0,0,0,0,11701,17001
0,107000701,107000701,sa_disease,감염,2,0,10000,0,107000701,0,0,0,0,0,0,0,11701,17001
0,107000702,107000701,sa_disease,감염,2,0,15000,0,107000702,0,0,0,0,0,0,0,11701,17001
0,107000703,107000701,sa_disease,감염,2,0,20000,0,107000703,0,0,0,0,0,0,0,11701,17001
0,107000704,107000701,sa_disease,감염,2,0,25000,0,107000704,0,0,0,0,0,0,0,11701,17001
0,107000705,107000701,sa_disease,감염,2,0,30000,0,107000705,0,0,0,0,0,0,0,11701,17001
0,108000101,108000101,0,블리자드,1,0,4000,0,108000101,0,0,0,0,0,0,0,0,17001
0,108000102,108000102,0,블리자드,1,0,4000,0,108000102,0,0,0,0,0,0,0,0,17001
0,108000103,108000103,0,블리자드,1,0,4000,0,108000103,0,0,0,0,0,0,0,0,17001
0,108000104,108000104,0,블리자드,1,0,4000,0,108000104,0,0,0,0,0,0,0,0,17001
0,108000105,108000105,0,블리자드,1,0,4000,0,108000105,0,0,0,0,0,0,0,0,17001
0,108000106,100010301,se_freeze,블리자드(효과이펙트),2,0,4000,0,108000106,0,0,0,0,0,0,0,0,17001
0,108000107,100010301,se_freeze,블리자드(효과이펙트),2,0,4000,0,108000107,0,0,0,0,0,0,0,0,17001
0,108000108,100010301,se_freeze,블리자드(효과이펙트),2,0,4000,0,108000108,0,0,0,0,0,0,0,0,17001
0,108000109,100010301,se_freeze,블리자드(효과이펙트),2,0,4000,0,108000109,0,0,0,0,0,0,0,0,17001
0,108000110,100010301,se_freeze,블리자드(효과이펙트),2,0,4000,0,108000110,0,0,0,0,0,0,0,0,17001
0,108000301,108000301,se_emergency_retreat,긴급 후퇴 (소환체가 자신에게 쓰는 버프),1,500,3000,0,108000301,0,0,0,0,0,0,0,11701,17001
0,108000302,108000301,se_emergency_retreat,긴급 후퇴 (소환체가 자신에게 쓰는 버프),1,500,5000,0,108000302,0,0,0,0,0,0,0,11701,17001
0,108000303,108000301,se_emergency_retreat,긴급 후퇴 (소환체가 자신에게 쓰는 버프),1,500,7000,0,108000303,0,0,0,0,0,0,0,11701,17001
0,108000401,108000401,se_blocking01,긴급 후퇴 (버프가 대상에게 거는 보호막),1,0,0,0,108000401,0,0,0,0,0,0,0,11701,17001
0,108000402,108000401,se_blocking01,긴급 후퇴 (버프가 대상에게 거는 보호막),1,0,0,0,108000402,0,0,0,0,0,0,0,11701,17001
0,108000403,108000401,se_blocking01,긴급 후퇴 (버프가 대상에게 거는 보호막),1,0,0,0,108000403,0,0,0,0,0,0,0,11701,17001
0,109000301,109000301,0,MP 회복력 향상,3,0,0,0,109000301,0,0,0,0,0,0,0,0,17001
0,109000302,109000302,0,MP 회복력 향상,3,0,0,0,109000302,0,0,0,0,0,0,0,0,17001
0,109000303,109000303,0,MP 회복력 향상,3,0,0,0,109000303,0,0,0,0,0,0,0,0,17001
0,109000304,109000304,0,MP 회복력 향상,3,0,0,0,109000304,0,0,0,0,0,0,0,0,17001
0,109000305,109000305,0,MP 회복력 향상,3,0,0,0,109000305,0,0,0,0,0,0,0,0,17001
0,109000306,109000306,0,MP 회복력 향상,3,0,0,0,109000306,0,0,0,0,0,0,0,0,17001
0,109000307,109000307,0,MP 회복력 향상,3,0,0,0,109000307,0,0,0,0,0,0,0,0,17001
0,109000308,109000308,0,MP 회복력 향상,3,0,0,0,109000308,0,0,0,0,0,0,0,0,17001
0,109000309,109000309,0,MP 회복력 향상,3,0,0,0,109000309,0,0,0,0,0,0,0,0,17001
0,109000310,109000310,0,MP 회복력 향상,3,0,0,0,109000310,0,0,0,0,0,0,0,0,17001
0,109000401,109000401,0,콰그마이어,2,0,0,0,109000401,0,0,0,0,0,0,0,0,17001
0,109000402,109000402,0,콰그마이어,2,0,0,0,109000402,0,0,0,0,0,0,0,0,17001
0,109000403,109000403,0,콰그마이어,2,0,0,0,109000403,0,0,0,0,0,0,0,0,17001
0,109000404,109000404,0,콰그마이어,2,0,0,0,109000404,0,0,0,0,0,0,0,0,17001
0,109000405,109000405,0,콰그마이어,2,0,0,0,109000405,0,0,0,0,0,0,0,0,17001
0,109000501,109000501,0,매직 미사일,1,0,0,0,109000501,0,0,0,0,0,0,0,0,17001
0,109000502,109000502,0,매직 미사일,1,0,0,0,109000502,0,0,0,0,0,0,0,0,17001
0,109000503,109000503,0,매직 미사일,1,0,0,0,109000503,0,0,0,0,0,0,0,0,17001
0,109000504,109000504,0,매직 미사일,1,0,0,0,109000504,0,0,0,0,0,0,0,0,17001
0,109000505,109000505,0,매직 미사일,1,0,0,0,109000505,0,0,0,0,0,0,0,0,17001
0,109000601,109000601,0,스파이럴 캐논,1,0,0,0,109000601,0,0,0,0,0,0,0,0,17001
0,109000602,109000602,0,스파이럴 캐논,1,0,0,0,109000602,0,0,0,0,0,0,0,0,17001
0,109000603,109000603,0,스파이럴 캐논,1,0,0,0,109000603,0,0,0,0,0,0,0,0,17001
0,109000604,109000604,0,스파이럴 캐논,1,0,0,0,109000604,0,0,0,0,0,0,0,0,17001
0,109000605,109000605,0,스파이럴 캐논,1,0,0,0,109000605,0,0,0,0,0,0,0,0,17001
0,109000606,109000606,0,스파이럴 캐논,1,0,0,0,109000606,0,0,0,0,0,0,0,0,17001
0,109000607,109000607,0,스파이럴 캐논,1,0,0,0,109000607,0,0,0,0,0,0,0,0,17001
0,109000608,109000608,0,스파이럴 캐논,1,0,0,0,109000608,0,0,0,0,0,0,0,0,17001
0,109000609,109000609,0,스파이럴 캐논,1,0,0,0,109000609,0,0,0,0,0,0,0,0,17001
0,109000610,109000610,0,스파이럴 캐논,1,0,0,0,109000610,0,0,0,0,0,0,0,0,17001
0,109000701,109000701,0,토네이도,1,0,0,0,109000701,0,0,0,0,0,0,0,0,17001
0,109000702,109000702,0,토네이도,1,0,0,0,109000702,0,0,0,0,0,0,0,0,17001
0,109000703,109000703,0,토네이도,1,0,0,0,109000703,0,0,0,0,0,0,0,0,17001
0,109000704,109000704,0,토네이도,1,0,0,0,109000704,0,0,0,0,0,0,0,0,17001
0,109000705,109000705,0,토네이도,1,0,0,0,109000705,0,0,0,0,0,0,0,0,17001
0,109000706,109000706,0,토네이도,1,0,0,0,109000706,0,0,0,0,0,0,0,0,17001
0,109000707,109000707,0,토네이도,1,0,0,0,109000707,0,0,0,0,0,0,0,0,17001
0,109000708,109000708,0,토네이도,1,0,0,0,109000708,0,0,0,0,0,0,0,0,17001
0,109000709,109000709,0,토네이도,1,0,0,0,109000709,0,0,0,0,0,0,0,0,17001
0,109000710,109000710,0,토네이도,1,0,0,0,109000710,0,0,0,0,0,0,0,0,17001
0,109000901,109000901,0,에너지 볼,1,0,0,0,109000901,0,0,0,0,0,0,0,0,17001
0,109000902,109000902,0,에너지 볼,1,0,0,0,109000902,0,0,0,0,0,0,0,0,17001
0,109000903,109000903,0,에너지 볼,1,0,0,0,109000903,0,0,0,0,0,0,0,0,17001
0,109000904,109000904,0,에너지 볼,1,0,0,0,109000904,0,0,0,0,0,0,0,0,17001
0,109000905,109000905,0,에너지 볼,1,0,0,0,109000905,0,0,0,0,0,0,0,0,17001
0,109000906,109000906,0,에너지 볼,1,0,0,0,109000906,0,0,0,0,0,0,0,0,17001
0,109000907,109000907,0,에너지 볼,1,0,0,0,109000907,0,0,0,0,0,0,0,0,17001
0,109000908,109000908,0,에너지 볼,1,0,0,0,109000908,0,0,0,0,0,0,0,0,17001
0,109000909,109000909,0,에너지 볼,1,0,0,0,109000909,0,0,0,0,0,0,0,0,17001
0,109000910,109000910,0,에너지 볼,1,0,0,0,109000910,0,0,0,0,0,0,0,0,17001
0,109001001,109001001,0,부활,1,0,0,0,109001001,0,0,0,0,0,0,0,0,17001
0,109001002,109001002,0,부활,1,0,0,0,109001002,0,0,0,0,0,0,0,0,17001
0,109001003,109001003,0,부활,1,0,0,0,109001003,0,0,0,0,0,0,0,0,17001
0,109001004,109001004,0,부활,1,0,0,0,109001004,0,0,0,0,0,0,0,0,17001
0,109001005,109001005,0,부활,1,0,0,0,109001005,0,0,0,0,0,0,0,0,17001
0,109001006,109001006,0,부활,1,0,0,0,109001006,0,0,0,0,0,0,0,0,17001
0,109001007,109001007,0,부활,1,0,0,0,109001007,0,0,0,0,0,0,0,0,17001
0,109001008,109001008,0,부활,1,0,0,0,109001008,0,0,0,0,0,0,0,0,17001
0,109001009,109001009,0,부활,1,0,0,0,109001009,0,0,0,0,0,0,0,0,17001
0,109001010,109001010,0,부활,1,0,0,0,109001010,0,0,0,0,0,0,0,0,17001
0,109001101,109001101,0,MP 포션 극대화,3,0,0,0,109001101,0,0,0,0,0,0,0,0,17001
0,109001102,109001102,0,MP 포션 극대화,3,0,0,0,109001102,0,0,0,0,0,0,0,0,17001
0,109001103,109001103,0,MP 포션 극대화,3,0,0,0,109001103,0,0,0,0,0,0,0,0,17001
0,109001104,109001104,0,MP 포션 극대화,3,0,0,0,109001104,0,0,0,0,0,0,0,0,17001
0,109001105,109001105,0,MP 포션 극대화,3,0,0,0,109001105,0,0,0,0,0,0,0,0,17001
0,109001201,109001201,0,어드벤스드 스피어 마스터리,3,0,0,0,109001201,0,0,0,0,0,0,0,0,17001
0,109001202,109001202,0,어드벤스드 스피어 마스터리,3,0,0,0,109001202,0,0,0,0,0,0,0,0,17001
0,109001203,109001203,0,어드벤스드 스피어 마스터리,3,0,0,0,109001203,0,0,0,0,0,0,0,0,17001
0,109001204,109001204,0,어드벤스드 스피어 마스터리,3,0,0,0,109001204,0,0,0,0,0,0,0,0,17001
0,109001205,109001205,0,어드벤스드 스피어 마스터리,3,0,0,0,109001205,0,0,0,0,0,0,0,0,17001
0,109001301,109001301,se_Striking,스트라이킹,1,0,300000,0,109001301,0,0,0,0,0,0,0,11701,17001
0,109001302,109001301,se_Striking,스트라이킹,1,0,330000,0,109001302,0,0,0,0,0,0,0,11701,17001
0,109001303,109001301,se_Striking,스트라이킹,1,0,360000,0,109001303,0,0,0,0,0,0,0,11701,17001
0,109001304,109001301,se_Striking,스트라이킹,1,0,390000,0,109001304,0,0,0,0,0,0,0,11701,17001
0,109001305,109001301,se_Striking,스트라이킹,1,0,420000,0,109001305,0,0,0,0,0,0,0,11701,17001
0,109001306,109001301,se_Striking,스트라이킹,1,0,420000,0,109001306,0,0,0,0,0,0,0,11701,17001
0,109001307,109001301,se_Striking,스트라이킹,1,0,420000,0,109001307,0,0,0,0,0,0,0,11701,17001
0,109001308,109001301,se_Striking,스트라이킹,1,0,420000,0,109001308,0,0,0,0,0,0,0,11701,17001
0,109001309,109001301,se_Striking,스트라이킹,1,0,420000,0,109001309,0,0,0,0,0,0,0,11701,17001
0,109001310,109001301,se_Striking,스트라이킹,1,0,420000,0,109001310,0,0,0,0,0,0,0,11701,17001
0,109001401,109001401,se_thunder_break,썬더 브레이크,1,2000,60000,0,109001401,0,0,0,0,0,0,0,11701,17001
0,109001402,109001401,se_thunder_break,썬더 브레이크,1,2000,80000,0,109001402,0,0,0,0,0,0,0,11701,17001
0,109001403,109001401,se_thunder_break,썬더 브레이크,1,2000,100000,0,109001403,0,0,0,0,0,0,0,11701,17001
0,109001404,109001401,se_thunder_break,썬더 브레이크,1,2000,120000,0,109001404,0,0,0,0,0,0,0,11701,17001
0,109001405,109001401,se_thunder_break,썬더 브레이크,1,2000,140000,0,109001405,0,0,0,0,0,0,0,11701,17001
0,109001406,109001401,se_thunder_break,썬더 브레이크,1,2000,140000,0,109001406,0,0,0,0,0,0,0,11701,17001
0,109001407,109001401,se_thunder_break,썬더 브레이크,1,2000,140000,0,109001407,0,0,0,0,0,0,0,11701,17001
0,109001408,109001401,se_thunder_break,썬더 브레이크,1,2000,140000,0,109001408,0,0,0,0,0,0,0,11701,17001
0,109001409,109001401,se_thunder_break,썬더 브레이크,1,2000,140000,0,109001409,0,0,0,0,0,0,0,11701,17001
0,109001410,109001401,se_thunder_break,썬더 브레이크,1,2000,140000,0,109001410,0,0,0,0,0,0,0,11701,17001
0,109001501,109001501,0,체인 라이트닝,1,1000,0,0,109001501,0,0,0,0,0,0,0,0,17001
0,109001502,109001502,0,체인 라이트닝,1,1000,0,0,109001502,0,0,0,0,0,0,0,0,17001
0,109001503,109001503,0,체인 라이트닝,1,1000,0,0,109001503,0,0,0,0,0,0,0,0,17001
0,109001504,109001504,0,체인 라이트닝,1,1000,0,0,109001504,0,0,0,0,0,0,0,0,17001
0,109001505,109001505,0,체인 라이트닝,1,1000,0,0,109001505,0,0,0,0,0,0,0,0,17001
0,109001506,109001506,0,체인 라이트닝,1,1000,0,0,109001506,0,0,0,0,0,0,0,0,17001
0,109001507,109001507,0,체인 라이트닝,1,1000,0,0,109001507,0,0,0,0,0,0,0,0,17001
0,109001508,109001508,0,체인 라이트닝,1,1000,0,0,109001508,0,0,0,0,0,0,0,0,17001
0,109001509,109001509,0,체인 라이트닝,1,1000,0,0,109001509,0,0,0,0,0,0,0,0,17001
0,109001510,109001510,0,체인 라이트닝,1,1000,0,0,109001510,0,0,0,0,0,0,0,0,17001
0,109001601,109001601,0,HP 리스토어,1,5000,25000,0,109001601,0,0,0,0,0,0,0,0,17001
0,109001602,109001602,0,HP 리스토어,1,5000,25000,0,109001602,0,0,0,0,0,0,0,0,17001
0,109001603,109001603,0,HP 리스토어,1,5000,25000,0,109001603,0,0,0,0,0,0,0,0,17001
0,109001604,109001604,0,HP 리스토어,1,5000,25000,0,109001604,0,0,0,0,0,0,0,0,17001
0,109001605,109001605,0,HP 리스토어,1,5000,25000,0,109001605,0,0,0,0,0,0,0,0,17001
0,109001701,109001701,0,MP 전이,1,0,0,0,109001701,0,0,0,0,0,0,0,0,17001
0,109001702,109001702,0,MP 전이,1,0,0,0,109001702,0,0,0,0,0,0,0,0,17001
0,109001703,109001703,0,MP 전이,1,0,0,0,109001703,0,0,0,0,0,0,0,0,17001
0,109001704,109001704,0,MP 전이,1,0,0,0,109001704,0,0,0,0,0,0,0,0,17001
0,109001705,109001705,0,MP 전이,1,0,0,0,109001705,0,0,0,0,0,0,0,0,17001
0,109001801,109001801,se_Barrier,배리어,1,1000,40000,0,109001801,0,0,0,0,0,0,0,11701,17001
0,109001802,109001801,se_Barrier,배리어,1,1000,50000,0,109001802,0,0,0,0,0,0,0,11701,17001
0,109001803,109001801,se_Barrier,배리어,1,1000,60000,0,109001803,0,0,0,0,0,0,0,11701,17001
0,109001804,109001801,se_Barrier,배리어,1,1000,70000,0,109001804,0,0,0,0,0,0,0,11701,17001
0,109001805,109001801,se_Barrier,배리어,1,1000,80000,0,109001805,0,0,0,0,0,0,0,11701,17001
0,109001901,109001901,se_PerfectSanctuary,완전한 결계,1,0,10000,0,109001901,0,0,0,0,0,0,0,11701,17001
0,109001902,109001901,se_PerfectSanctuary,완전한 결계,1,0,15000,0,109001902,0,0,0,0,0,0,0,11701,17001
0,109001903,109001901,se_PerfectSanctuary,완전한 결계,1,0,20000,0,109001903,0,0,0,0,0,0,0,11701,17001
0,109001904,109001901,se_PerfectSanctuary,완전한 결계,1,0,25000,0,109001904,0,0,0,0,0,0,0,11701,17001
0,109001905,109001901,se_PerfectSanctuary,완전한 결계,1,0,30000,0,109001905,0,0,0,0,0,0,0,11701,17001
0,109002001,109002001,0,미러 이미지,1,1000,60000,0,109002001,0,0,0,0,0,0,0,11701,17001
0,109002002,109002001,0,미러 이미지,1,1000,60000,0,109002002,0,0,0,0,0,0,0,11701,17001
0,109002003,109002001,0,미러 이미지,1,1000,60000,0,109002003,0,0,0,0,0,0,0,11701,17001
0,109002101,109002101,0,리소스 컨버터,1,0,0,0,109002101,0,0,0,0,0,0,0,0,17001
0,109002102,109002102,0,리소스 컨버터,1,0,0,0,109002102,0,0,0,0,0,0,0,0,17001
0,109002103,109002103,0,리소스 컨버터,1,0,0,0,109002103,0,0,0,0,0,0,0,0,17001
0,109002104,109002104,0,리소스 컨버터,1,0,0,0,109002104,0,0,0,0,0,0,0,0,17001
0,109002105,109002105,0,리소스 컨버터,1,0,0,0,109002105,0,0,0,0,0,0,0,0,17001
0,109002201,109002201,0,문어 먹물,2,0,6000,0,109002201,0,0,0,0,0,0,0,11701,17001
0,109002202,109002201,0,문어 먹물,2,0,7000,0,109002202,0,0,0,0,0,0,0,11701,17001
0,109002203,109002201,0,문어 먹물,2,0,8000,0,109002203,0,0,0,0,0,0,0,11701,17001
0,109002204,109002201,0,문어 먹물,2,0,9000,0,109002204,0,0,0,0,0,0,0,11701,17001
0,109002205,109002201,0,문어 먹물,2,0,10000,0,109002205,0,0,0,0,0,0,0,11701,17001
0,109002206,109002201,0,문어 먹물,2,0,10000,0,109002206,0,0,0,0,0,0,0,11701,17001
0,109002207,109002201,0,문어 먹물,2,0,10000,0,109002207,0,0,0,0,0,0,0,11701,17001
0,109002208,109002201,0,문어 먹물,2,0,10000,0,109002208,0,0,0,0,0,0,0,11701,17001
0,109002209,109002201,0,문어 먹물,2,0,10000,0,109002209,0,0,0,0,0,0,0,11701,17001
0,109002210,109002201,0,문어 먹물,2,0,10000,0,109002210,0,0,0,0,0,0,0,11701,17001
0,109002301,109002301,0,스노우 블루스,2,0,0,0,109002301,0,0,0,0,0,0,0,0,17001
0,109002302,109002302,0,스노우 블루스,2,0,0,0,109002302,0,0,0,0,0,0,0,0,17001
0,109002303,109002303,0,스노우 블루스,2,0,0,0,109002303,0,0,0,0,0,0,0,0,17001
0,109002304,109002304,0,스노우 블루스,2,0,0,0,109002304,0,0,0,0,0,0,0,0,17001
0,109002305,109002305,0,스노우 블루스,2,0,0,0,109002305,0,0,0,0,0,0,0,0,17001
0,109002401,109002401,0,백 드래프트,2,0,0,0,109002401,0,0,0,0,0,0,0,0,17001
0,109002402,109002402,0,백 드래프트,2,0,0,0,109002402,0,0,0,0,0,0,0,0,17001
0,109002403,109002403,0,백 드래프트,2,0,0,0,109002403,0,0,0,0,0,0,0,0,17001
0,109002404,109002404,0,백 드래프트,2,0,0,0,109002404,0,0,0,0,0,0,0,0,17001
0,109002405,109002405,0,백 드래프트,2,0,0,0,109002405,0,0,0,0,0,0,0,0,17001
0,109002501,109002501,0,클라우드 킬,2,0,0,0,109002501,0,0,0,0,0,0,0,0,17001
0,109002502,109002502,0,클라우드 킬,2,0,0,0,109002502,0,0,0,0,0,0,0,0,17001
0,109002503,109002503,0,클라우드 킬,2,0,0,0,109002503,0,0,0,0,0,0,0,0,17001
0,109002504,109002504,0,클라우드 킬,2,0,0,0,109002504,0,0,0,0,0,0,0,0,17001
0,109002505,109002505,0,클라우드 킬,2,0,0,0,109002505,0,0,0,0,0,0,0,0,17001
0,109002506,109002506,0,클라우드 킬,2,0,0,0,109002506,0,0,0,0,0,0,0,0,17001
0,109002507,109002507,0,클라우드 킬,2,0,0,0,109002507,0,0,0,0,0,0,0,0,17001
0,109002508,109002508,0,클라우드 킬,2,0,0,0,109002508,0,0,0,0,0,0,0,0,17001
0,109002509,109002509,0,클라우드 킬,2,0,0,0,109002509,0,0,0,0,0,0,0,0,17001
0,109002510,109002510,0,클라우드 킬,2,0,0,0,109002510,0,0,0,0,0,0,0,0,17001
0,109002601,109002601,0,메테오 스트라이크,2,0,0,0,109002601,0,0,0,0,0,0,0,0,17001
0,109002602,109002602,0,메테오 스트라이크,2,0,0,0,109002602,0,0,0,0,0,0,0,0,17001
