NationCodeStr,SkillAbilID,Memo,Type01,Value01,Type02,Value02,Type03,Value03,Type04,Value04,Type05,Value05,Type06,Value06,Type07,Value07,Type08,Value08,Type09,Value09,Type10,Value10
0,160000504,프로보크,2028,15,2075,7500,2051,101020106,580,160001101,541,0,545,96,0,0,0,0,1007,10,5001,1600005041
0,160000505,프로보크,2028,15,2075,8000,2051,101020106,580,160001101,541,0,545,96,0,0,0,0,1007,10,5001,1600005051
0,160000601,나인틴 나이티,255,18000,7291,250,2028,25,541,0,2090,1,231,160000301,3607,1,0,0,1007,3,5001,1600006011
0,160000602,나인틴 나이티,255,19500,7291,280,2028,25,541,0,2090,1,0,0,3607,1,0,0,1007,5,5001,1600006021
0,160000603,나인틴 나이티,255,21000,7291,310,2028,25,541,0,2090,7,0,0,3607,1,0,0,1007,7,5001,1600006031
0,160000604,나인틴 나이티,255,22500,7291,340,2028,25,541,0,2090,7,0,0,3607,1,0,0,1007,9,5001,1600006041
0,160000605,나인틴 나이티,255,24000,7291,370,2028,25,541,0,2090,7,0,0,3607,1,0,0,1007,11,5001,1600006051
0,160000701,코자크 댄스,2,1000301,2028,20,231,104301702,250,1600007011,0,0,0,0,0,0,0,0,1007,1,5001,1600007011
0,160000702,코자크 댄스,2,1000302,2028,20,0,0,250,1600007012,0,0,0,0,0,0,0,0,1007,1,5001,1600007021
0,160000703,코자크 댄스,2,1000303,2028,20,0,0,250,1600007013,0,0,0,0,0,0,0,0,1007,1,5001,1600007031
0,160000704,코자크 댄스,2,1000304,2028,20,0,0,250,1600007014,0,0,0,0,0,0,0,0,1007,1,5001,1600007041
0,160000705,코자크 댄스,2,1000305,2028,20,0,0,250,1600007015,0,0,0,0,0,0,0,0,1007,1,5001,1600007051
0,160000706,코자크 댄스,2,1000306,2028,20,0,0,250,1600007016,0,0,0,0,0,0,0,0,1007,1,5001,1600007061
0,160000707,코자크 댄스,2,1000307,2028,20,0,0,250,1600007017,0,0,0,0,0,0,0,0,1007,1,5001,1600007071
0,160000708,코자크 댄스,2,1000308,2028,20,0,0,250,1600007018,0,0,0,0,0,0,0,0,1007,1,5001,1600007081
0,160000709,코자크 댄스,2,1000309,2028,20,0,0,250,1600007019,0,0,0,0,0,0,0,0,1007,1,5001,1600007091
0,160000710,코자크 댄스,2,1000310,2028,20,0,0,250,1600007020,0,0,0,0,0,0,0,0,1007,1,5001,1600007101
0,160000801,짓밟기,2028,10,231,160000401,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600008011
0,160000802,짓밟기,2028,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600008021
0,160000803,짓밟기,2028,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600008031
0,160000804,짓밟기,2028,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600008041
0,160000805,짓밟기,2028,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600008051
0,160000901,강타,255,1000,7291,50,2028,10,231,170000801,0,0,0,0,0,0,0,0,1007,1,5001,1600009011
0,160000902,강타,255,1500,7291,70,2028,10,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600009021
0,160000903,강타,255,2000,7291,90,2028,10,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600009031
0,160000904,강타,255,2500,7291,110,2028,10,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600009041
0,160000905,강타,255,3000,7291,130,2028,10,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600009051
0,160001001,TTX 강화,2028,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600010011
0,160001002,TTX 강화,2028,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600010021
0,160001003,TTX 강화,2028,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600010031
0,160001004,TTX 강화,2028,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600010041
0,160001005,TTX 강화,2028,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600010051
0,160001101,노골적 도발,2028,10,231,160000501,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600011011
0,160001102,노골적 도발,2028,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600011021
0,160001103,노골적 도발,2028,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600011031
0,160001104,노골적 도발,2028,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600011041
0,160001105,노골적 도발,2028,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600011051
0,160001201,댄서 변신,2028,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1600012011
0,160001301,댄서변신 통상공격 1타,255,3000,7291,80,562,96,541,1,545,55,0,0,0,0,0,0,1007,5,0,0
0,160001401,댄서변신 통상공격 2타,255,3500,7291,95,562,96,541,1,545,55,0,0,0,0,0,0,1007,5,0,0
0,160001501,댄서변신 통상공격 3타,255,4000,7291,110,562,96,541,1,545,55,0,0,0,0,0,0,1007,5,0,0
0,160001601,댄서변신 통상공격 4타,255,4500,7291,125,562,96,541,1,545,55,0,0,0,0,0,0,1007,5,0,0
0,160001701,댄서변신 통상공격 5타,255,5000,7291,140,562,96,541,1,545,55,0,0,0,0,0,0,1007,5,0,0
0,160001801,댄서변신 다운공격 1타,255,900,7291,25,562,96,541,1,545,55,0,0,0,0,0,0,1007,5,0,0
0,160001802,댄서변신 다운공격 2타,255,1000,7291,30,562,96,541,1,545,55,0,0,0,0,0,0,1007,5,0,0
0,160001901,댄서변신 공중공격 1타,255,350,7291,10,562,96,0,0,0,0,0,0,0,0,0,0,1007,5,0,0
0,160001902,댄서변신 공중공격 2타,255,400,7291,13,562,96,0,0,0,0,0,0,0,0,0,0,1007,5,0,0
0,160002001,댄서변신 내려찍기 1타,255,3100,7291,100,562,96,541,1,545,55,0,0,0,0,0,0,1007,5,0,0
0,160002002,댄서변신 내려찍기 2타,255,3400,7291,120,562,96,541,1,545,55,0,0,0,0,0,0,1007,5,0,0
0,170000001,풍마수리검,255,20000,7291,200,2028,10,2090,3,580,170001301,3126,1,0,0,0,0,1007,4,5001,1700000011
0,170000002,풍마수리검,255,25000,7291,500,2028,10,2090,3,580,170001301,3126,1,0,0,0,0,1007,5,5001,1700000021
0,170000003,풍마수리검,255,30000,7291,800,2028,10,2090,3,580,170001301,3126,1,0,0,0,0,1007,6,5001,1700000031
0,170000004,풍마수리검,255,35000,7291,1100,2028,10,2090,3,580,170001301,3126,1,0,0,0,0,1007,7,5001,1700000041
0,170000005,풍마수리검,255,40000,7291,1400,2028,10,2090,3,580,170001301,3126,1,0,0,0,0,1007,8,5001,1700000051
0,170000101,그림자 도약,255,15000,7291,200,2028,20,210,3,211,110001801,541,1,545,189,231,170000301,1007,1,5001,1700001011
0,170000102,그림자 도약,255,17500,7291,240,2028,20,0,0,0,0,541,1,545,189,0,0,1007,1,5001,1700001021
0,170000103,그림자 도약,255,20000,7291,280,2028,20,0,0,0,0,541,1,545,189,0,0,1007,1,5001,1700001031
0,170000104,그림자 도약,255,22500,7291,320,2028,20,0,0,0,0,541,1,545,189,0,0,1007,1,5001,1700001041
0,170000105,그림자 도약,255,25000,7291,360,2028,20,0,0,0,0,541,1,545,189,0,0,1007,1,5001,1700001051
0,170000201,허공밟기,2028,25,231,170000002,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700002011
0,170000301,미혼향,2075,7000,2028,10,2051,100010801,545,105,2090,1,0,0,0,0,0,0,1007,2,5001,1700003011
0,170000302,미혼향,2075,7500,2028,10,2051,100010802,545,105,2090,1,0,0,0,0,0,0,1007,3,5001,1700003021
0,170000303,미혼향,2075,8000,2028,10,2051,100010803,545,105,2090,3,0,0,0,0,0,0,1007,4,5001,1700003031
0,170000304,미혼향,2075,8500,2028,10,2051,100010804,545,105,2090,3,0,0,0,0,0,0,1007,5,5001,1700003041
0,170000305,미혼향,2075,9000,2028,10,2051,100010805,545,105,2090,3,0,0,0,0,0,0,1007,6,5001,1700003051
0,170000401,압정,2,1000151,2028,20,508,47,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700004011
0,170000402,압정,2,1000152,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700004021
0,170000403,압정,2,1000153,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700004031
0,170000404,압정,2,1000154,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700004041
0,170000405,압정,2,1000155,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700004051
0,170000501,목둔술! 통나무 굴리기!,2,1000171,2028,20,231,170000002,0,0,0,0,0,0,0,0,0,0,1007,20,5001,1700005011
0,170000502,목둔술! 통나무 굴리기!,2,1000172,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,1007,20,5001,1700005021
0,170000503,목둔술! 통나무 굴리기!,2,1000173,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,1007,20,5001,1700005031
0,170000504,목둔술! 통나무 굴리기!,2,1000174,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,1007,20,5001,1700005041
0,170000505,목둔술! 통나무 굴리기!,2,1000175,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,1007,20,5001,1700005051
0,170000506,목둔술! 통나무 굴리기!,2,1000176,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,1007,20,5001,1700005061
0,170000507,목둔술! 통나무 굴리기!,2,1000177,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,1007,20,5001,1700005071
0,170000508,목둔술! 통나무 굴리기!,2,1000178,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,1007,20,5001,1700005081
0,170000509,목둔술! 통나무 굴리기!,2,1000179,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,1007,20,5001,1700005091
0,170000510,목둔술! 통나무 굴리기!,2,1000180,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,1007,20,5001,1700005101
0,170000601,환영분신,2028,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,0,0
0,170000701,격! 일섬!,255,40000,7291,1000,2028,30,541,1,545,60,591,80,2090,3,231,170000102,1007,2,5001,1700007011
0,170000702,격! 일섬!,255,45000,7291,1200,2028,30,541,1,545,60,591,80,2090,3,0,0,1007,3,5001,1700007021
0,170000703,격! 일섬!,255,50000,7291,1400,2028,30,541,1,545,60,591,80,2090,3,0,0,1007,4,5001,1700007031
0,170000704,격! 일섬!,255,55000,7291,1600,2028,30,541,1,545,60,591,80,2090,3,0,0,1007,5,5001,1700007041
0,170000705,격! 일섬!,255,60000,7291,1800,2028,30,541,1,545,60,591,80,2090,3,0,0,1007,6,5001,1700007051
0,170000801,연환질풍각,255,16000,7291,250,2028,20,580,160000901,541,0,2090,5,231,160000101,0,0,1007,3,5001,1700008011
0,170000802,연환질풍각,255,18000,7291,280,2028,20,580,160000901,541,0,2090,5,0,0,0,0,1007,5,5001,1700008021
0,170000803,연환질풍각,255,20000,7291,310,2028,20,580,160000901,541,0,2090,5,0,0,0,0,1007,7,5001,1700008031
0,170000804,연환질풍각,255,22000,7291,340,2028,20,580,160000901,541,0,2090,5,0,0,0,0,1007,9,5001,1700008041
0,170000805,연환질풍각,255,24000,7291,370,2028,20,580,160000901,541,0,2090,5,0,0,0,0,1007,11,5001,1700008051
0,170000901,단검 능숙화,255,500,7291,50,2028,10,231,104301001,3126,3,0,0,0,0,0,0,1007,1,5001,1700009011
0,170000902,단검 능숙화,255,700,7291,70,2028,10,0,0,3126,3,0,0,0,0,0,0,1007,1,5001,1700009021
0,170000903,단검 능숙화,255,900,7291,90,2028,10,0,0,3126,5,0,0,0,0,0,0,1007,1,5001,1700009031
0,170000904,단검 능숙화,255,1100,7291,110,2028,10,0,0,3126,5,0,0,0,0,0,0,1007,1,5001,1700009041
0,170000905,단검 능숙화,255,1300,7291,130,2028,10,0,0,3126,7,0,0,0,0,0,0,1007,1,5001,1700009051
0,170001001,추가 타격,2089,1,2028,15,231,104301801,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700010011
0,170001002,추가 타격,2089,2,2028,15,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700010021
0,170001003,추가 타격,2089,3,2028,15,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700010031
0,170001004,추가 타격,2089,4,2028,15,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700010041
0,170001005,추가 타격,2089,5,2028,15,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700010051
0,170001101,닌자 변신,2028,25,2107,16,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700011011
0,170001201,하독 능력 상승,2028,10,231,170000301,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700012011
0,170001202,하독 능력 상승,2028,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700012021
0,170001203,하독 능력 상승,2028,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700012031
0,170001204,하독 능력 상승,2028,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700012041
0,170001205,하독 능력 상승,2028,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700012051
0,170001301,날 갈기,255,800,7291,60,2028,10,231,170000001,2051,100010001,0,0,0,0,0,0,1007,1,5001,1700013011
0,170001302,날 갈기,255,1100,7291,80,2028,10,2051,100010002,0,0,0,0,0,0,0,0,1007,1,5001,1700013021
0,170001303,날 갈기,255,1400,7291,100,2028,10,2051,100010003,0,0,0,0,0,0,0,0,1007,1,5001,1700013031
0,170001304,날 갈기,255,1700,7291,120,2028,10,2051,100010004,0,0,0,0,0,0,0,0,1007,1,5001,1700013041
0,170001305,날 갈기,255,2000,7291,140,2028,10,2051,100010005,0,0,0,0,0,0,0,0,1007,1,5001,1700013051
0,170001401,버로우,2028,20,3810,100007702,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700014011
0,170001402,버로우,2028,20,3810,100007702,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700014021
0,170001403,버로우,2028,20,3810,100007702,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700014031
0,170001404,버로우,2028,20,3810,100007702,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700014041
0,170001405,버로우,2028,20,3810,100007702,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700014051
0,170001501,닌자변신 통상공격 1타,255,1200,7291,120,221,170001101,541,1,545,55,0,0,0,0,0,0,1007,5,0,0
0,170001601,닌자변신 통상공격 2타,255,1250,7291,200,221,170001101,541,1,545,55,0,0,0,0,0,0,1007,5,0,0
0,170001701,닌자변신 통상공격 3타,255,1300,7291,280,221,170001101,541,1,545,55,0,0,0,0,0,0,1007,5,0,0
0,170001801,닌자변신 공중콤보 1타,2072,100005430,2073,100005430,2074,100005430,0,0,0,0,1007,5,0,0,255,700,7291,150,221,170001101
0,170001901,닌자변신 공중콤보 2타,2072,100005430,2073,100005430,2074,100005430,0,0,0,0,1007,5,0,0,255,1000,7291,200,221,170001101
0,170002001,닌자변신 공중콤보 3타,2072,100005430,2073,100005430,2074,100005430,0,0,0,0,1007,5,0,0,255,1300,7291,250,221,170001101
0,170002101,닌자변신 공중콤보 4타,2072,100005430,2073,100005430,2074,100005430,0,0,0,0,1007,5,0,0,255,1600,7291,300,221,170001101
0,170002201,닌자변신 공중콤보 5타,2072,100005430,2073,100005430,2074,100005430,0,0,0,0,1007,5,0,0,255,1900,7291,350,221,170001101
0,170002301,닌자변신 대쉬공격,255,5500,7291,400,221,170001101,541,1,545,30,0,0,0,0,0,0,1007,5,0,0
0,170002401,닌자변신 내려찍기,255,5500,7291,500,221,170001101,541,1,545,71,2090,2,0,0,0,0,1007,5,0,0
0,170002501,닌자변신 벚꽃 흩날리기,255,6000,7291,200,2028,30,221,170001101,231,170001101,541,1,545,92,591,10,1007,5,5001,1700025011
0,170002502,닌자변신 벚꽃 흩날리기,255,7500,7291,250,2028,20,221,170001101,0,0,541,1,545,92,591,10,1007,6,5001,1700025021
0,170002503,닌자변신 벚꽃 흩날리기,255,9000,7291,300,2028,20,221,170001101,0,0,541,1,545,92,591,10,1007,7,5001,1700025031
0,170002504,닌자변신 벚꽃 흩날리기,255,10500,7291,350,2028,20,221,170001101,0,0,541,1,545,92,591,10,1007,8,5001,1700025041
0,170002505,닌자변신 벚꽃 흩날리기,255,12000,7291,400,2028,20,221,170001101,0,0,541,1,545,92,591,10,1007,9,5001,1700025051
0,170002601,닌자변신 낙엽 떨구기,255,4500,7291,350,2028,30,221,170001101,231,170002501,541,1,545,35,591,10,1007,5,5001,1700026011
0,170002602,닌자변신 낙엽 떨구기,255,6000,7291,440,2028,20,221,170001101,0,0,541,1,545,35,591,10,1007,6,5001,1700026021
0,170002603,닌자변신 낙엽 떨구기,255,7500,7291,530,2028,20,221,170001101,0,0,541,1,545,35,591,10,1007,7,5001,1700026031
0,170002604,닌자변신 낙엽 떨구기,255,9000,7291,620,2028,20,221,170001101,0,0,541,1,545,35,591,10,1007,8,5001,1700026041
0,170002605,닌자변신 낙엽 떨구기,255,10500,7291,710,2028,20,221,170001101,0,0,541,1,545,35,591,10,1007,9,5001,1700026051
0,170002606,닌자변신 낙엽 떨구기,255,12000,7291,800,2028,20,221,170001101,0,0,541,1,545,35,591,10,1007,9,5001,1700026061
0,170002607,닌자변신 낙엽 떨구기,255,13500,7291,890,2028,20,221,170001101,0,0,541,1,545,35,591,10,1007,9,5001,1700026071
0,170002608,닌자변신 낙엽 떨구기,255,15000,7291,980,2028,20,221,170001101,0,0,541,1,545,35,591,10,1007,9,5001,1700026081
0,170002609,닌자변신 낙엽 떨구기,255,16500,7291,1070,2028,20,221,170001101,0,0,541,1,545,35,591,10,1007,9,5001,1700026091
0,170002610,닌자변신 낙엽 떨구기,255,18000,7291,1160,2028,20,221,170001101,0,0,541,1,545,35,591,10,1007,9,5001,1700026101
0,170002701,닌자변신 안개 죽이기,255,7800,7291,1200,2028,30,221,170001101,231,170002601,541,1,545,55,591,10,1007,5,5001,1700027011
0,170002702,닌자변신 안개 죽이기,255,9500,7291,1500,2028,20,221,170001101,0,0,541,1,545,55,591,10,1007,6,5001,1700027021
0,170002703,닌자변신 안개 죽이기,255,11000,7291,1800,2028,20,221,170001101,0,0,541,1,545,55,591,10,1007,7,5001,1700027031
0,170002704,닌자변신 안개 죽이기,255,13500,7291,2100,2028,20,221,170001101,0,0,541,1,545,55,591,10,1007,8,5001,1700027041
0,170002705,닌자변신 안개 죽이기,255,16000,7291,2400,2028,20,221,170001101,0,0,541,1,545,55,591,10,1007,9,5001,1700027051
0,170002801,닌자변신 하늘 꿰뚫기,255,5200,7291,270,2028,30,221,170001101,541,0,545,95,231,170002501,232,170002701,1007,5,5001,1700028011
0,170002802,닌자변신 하늘 꿰뚫기,255,6500,7291,340,2028,20,221,170001101,541,0,545,95,0,0,0,0,1007,6,5001,1700028021
0,170002803,닌자변신 하늘 꿰뚫기,255,8000,7291,410,2028,20,221,170001101,541,0,545,95,0,0,0,0,1007,7,5001,1700028031
0,170002804,닌자변신 하늘 꿰뚫기,255,9500,7291,480,2028,20,221,170001101,541,0,545,95,0,0,0,0,1007,8,5001,1700028041
0,170002805,닌자변신 하늘 꿰뚫기,255,11000,7291,550,2028,20,221,170001101,541,0,545,95,0,0,0,0,1007,9,5001,1700028051
0,170002901,닌자변신 일섬,221,170001101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,0,0
0,170003001,에이프릴 풀,255,2500,7291,150,2028,15,541,1,545,100,2090,1,231,104301501,0,0,1007,5,5001,1700030011
0,170003002,에이프릴 풀,255,3000,7291,190,2028,15,541,1,545,100,2090,1,0,0,0,0,1007,6,5001,1700030021
0,170003003,에이프릴 풀,255,3500,7291,230,2028,15,541,1,545,100,2090,3,0,0,0,0,1007,7,5001,1700030031
0,170003004,에이프릴 풀,255,4000,7291,270,2028,15,541,1,545,100,2090,3,0,0,0,0,1007,8,5001,1700030041
0,170003005,에이프릴 풀,255,4500,7291,310,2028,15,541,1,545,100,2090,3,0,0,0,0,1007,9,5001,1700030051
0,170003101,질풍 답보 Lv1,2028,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700031011
0,170003102,질풍 답보 Lv2,2028,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700031021
0,170003103,질풍 답보 Lv3,2028,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,1700031031
0,180000101,친교버프_전사의 유대,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2028,5,1007,5,5001,1800001011
0,180000201,친교버프_술사의 지혜,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2028,5,1007,5,5001,1800002011
0,180000301,친교버프_궁수의 신속,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2028,5,1007,5,5001,1800003011
0,180000401,친교버프_도적의 민첩,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2028,5,1007,5,5001,1800004011
0,200000001,발빠른 대처 (길드),2092,3,2079,1,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000000011
0,200000101,사기 충천 (길드),2092,3,2079,1,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000001011
0,200000201,철의 장벽 (길드),2092,3,2079,1,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000002011
0,200000301,아드레날린 부스터 (길드),2092,3,2079,1,3520,1,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000003011
0,200000401,자연회복력 극대화 (길드),2092,3,2079,1,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000004011
0,200000501,마성의 축복 (길드),2092,3,2079,1,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000005011
0,200000601,정령의 가호 (길드),2092,3,2079,1,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000006011
0,200001001,중독,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000010011
0,200001101,실명,2072,100011201,2073,100011201,2074,100011201,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000011011
0,200001201,수면,2072,100010801,2073,100010801,2074,100010801,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000012011
0,200001301,심각한 중독,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000013011
0,200001401,결빙,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000014011
0,200001501,석화,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000015011
0,200001601,화상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000016011
0,200001701,출혈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000017011
0,200001801,기절,2072,101020101,2073,101020101,2074,101020101,0,0,0,0,0,0,0,0,3682,1,1007,1,5001,2000018011
0,200001901,심각한 화상,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000019011
0,200002001,과다 출혈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000020011
0,200002101,동빙,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000021011
0,200002201,침묵,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000022011
0,200002301,저주,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000023011
0,200002401,슬로우,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,1,5001,2000024011
0,300000101,소환사 기본슈팅 (건 스태프),256,1400,7281,80,3039,1,2042,200,562,96,3126,1,0,0,0,0,1007,1,0,0
0,300000201,소환사 기본슈팅 (샷 완드),256,1600,7281,100,3039,1,2042,200,562,96,541,1,545,50,0,0,1007,4,0,0
0,300000301,소환사 기본 공중 슈팅 (건 스태프),256,1700,7281,120,3039,1,2042,200,562,96,3126,1,0,0,0,0,1007,1,0,0
0,300000401,소환사 기본 공중 슈팅 (샷 완드),256,1200,7281,50,3039,1,2042,200,562,96,541,1,545,50,2090,4,1007,4,0,0
0,300000501,소환사 다운 공격 1타,256,1100,7281,90,562,96,2090,2,545,47,0,0,0,0,0,0,1007,5,0,0
0,300000601,소환사 다운 공격 2타,256,1100,7281,100,562,96,2090,2,545,47,0,0,0,0,0,0,1007,5,0,0
0,300000701,소환사 다운 공격 3타,256,1800,7281,150,562,96,2090,2,545,47,0,0,0,0,0,0,1007,5,0,0
0,300000801,소환사 차지 공격 (건 스태프),2072,100005001,2073,100005001,2074,100005001,541,1,545,40,1007,5,0,0,256,2500,7281,200,2090,1
0,300000809,소환사 차지공격 관통 어빌,3125,1,3067,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,300000901,소환사 차지 공격 (샷 완드),2072,100005001,2073,100005001,2074,100005001,541,1,545,80,1007,5,0,0,256,2800,7281,100,2090,1
0,300001001,소환사 대쉬 공격 (건 스태프),2072,100004701,2073,100004701,2074,100004701,562,96,545,45,0,0,1007,5,0,0,256,2500,7281,180
0,300001101,소환사 대쉬 공격 (샷 완드),2072,100004701,2073,100004701,2074,100004701,562,96,545,30,0,0,1007,5,0,0,256,2500,7281,100
0,300100101,드래곤 투스 Lv1,256,4500,7281,100,2028,15,2075,3000,2051,100010601,3126,1,546,20,580,300100501,1007,1,5001,310100101
0,300100102,드래곤 투스 Lv2,256,4800,7281,135,2028,15,2075,3500,2051,100010602,3126,2,546,20,580,300100501,1007,2,5001,310100102
0,300100103,드래곤 투스 Lv3,256,5100,7281,170,2028,15,2075,4000,2051,100010603,3126,3,546,20,580,300100501,1007,3,5001,310100103
0,300100104,드래곤 투스 Lv4,256,5400,7281,205,2028,15,2075,4500,2051,100010604,3126,4,546,20,580,300100501,1007,4,5001,310100104
0,300100105,드래곤 투스 Lv5,256,5700,7281,240,2028,15,2075,5000,2051,100010605,3126,5,546,20,580,300100501,1007,5,5001,310100105
0,300100201,그라운드 피스톤 Lv1,256,2300,7281,80,2028,15,2090,3,591,-60,0,0,0,0,0,0,1007,4,5001,310100201
0,300100202,그라운드 피스톤 Lv2,256,2550,7281,90,2028,15,2090,3,591,-60,0,0,0,0,0,0,1007,5,5001,310100202
0,300100203,그라운드 피스톤 Lv3,256,2800,7281,100,2028,15,2090,3,591,-60,0,0,0,0,0,0,1007,6,5001,310100203
0,300100204,그라운드 피스톤 Lv4,256,3050,7281,110,2028,15,2090,3,591,-60,0,0,0,0,0,0,1007,7,5001,310100204
