NationCodeStr,SkillNo,Level,NameNo,RscNameNo,ActionName,Memo,Type,ClassLimit,DraClassLimit,LevelLimit,WeaponLimit,StateLimit,ParentSkill,Target,Range,CastTime,CoolTime,AnimationTime,MP,HP,EffectID,Abil01,Abil02,Abil03,Abil04,Abil05,Abil06,Abil07,Abil08,Abil09,Abil10,CmdStringNo,f_ActionCategory
0,105501301,1,105501301,105501301,a_Holy Armor,성스러운 보호,2,2105344,0,45,3,0,105501301,1,0,2000,60000,300,100,0,105501301,105501301,20908,20820,0,0,0,0,0,0,0,0,0
0,105501302,2,105501301,105501301,a_Holy Armor,성스러운 보호,2,2105344,0,48,3,0,105501301,1,0,2000,60000,300,110,0,105501302,105501302,20908,20820,0,0,0,0,0,0,0,0,0
0,105501303,3,105501301,105501301,a_Holy Armor,성스러운 보호,2,2105344,0,51,3,0,105501301,1,0,2000,60000,300,120,0,105501303,105501303,20908,20820,0,0,0,0,0,0,0,0,0
0,105501304,4,105501301,105501301,a_Holy Armor,성스러운 보호,2,2105344,0,54,3,0,105501301,1,0,2000,60000,300,130,0,105501304,105501304,20908,20820,0,0,0,0,0,0,0,0,0
0,105501305,5,105501301,105501301,a_Holy Armor,성스러운 보호,2,2105344,0,57,3,0,105501301,1,0,2000,60000,300,140,0,105501305,105501305,20908,20820,0,0,0,0,0,0,0,0,0
0,105501401,1,105501401,105501401,a_Use Repair,장비 수리,2,6316032,0,40,3,0,105501401,1,0,0,20000,0,5,0,105501401,105501401,0,20820,0,0,0,0,0,0,0,0,0
0,105501501,1,105501501,105501501,a_Weapon Crasher,웨폰 크래셔,2,2105344,0,44,3,0,105501501,2,105,0,2000,767,100,0,105501501,105501501,20906,20820,0,0,0,0,0,20390,0,0,0
0,105501502,2,105501501,105501501,a_Weapon Crasher,웨폰 크래셔,2,2105344,0,47,3,0,105501501,2,105,0,2500,767,110,0,105501502,105501502,20906,20820,0,0,0,0,0,20390,0,0,0
0,105501503,3,105501501,105501501,a_Weapon Crasher,웨폰 크래셔,2,2105344,0,50,3,0,105501501,2,105,0,3000,767,120,0,105501503,105501503,20906,20820,0,0,0,0,0,20390,0,0,0
0,105501504,4,105501501,105501501,a_Weapon Crasher,웨폰 크래셔,2,2105344,0,53,3,0,105501501,2,105,0,3500,767,130,0,105501504,105501504,20906,20820,0,0,0,0,0,20390,0,0,0
0,105501505,5,105501501,105501501,a_Weapon Crasher,웨폰 크래셔,2,2105344,0,56,3,0,105501501,2,105,0,4000,767,140,0,105501505,105501505,20906,20820,20881,0,0,0,0,20390,0,0,0
0,105501601,1,105501601,105501601,a_Bugs Life,바퀴벌레 인생,2,2105344,0,44,3,0,105501601,1,0,0,180000,300,150,0,105501601,105501601,20906,20820,0,0,0,0,0,0,0,0,0
0,105501602,2,105501601,105501601,a_Bugs Life,바퀴벌레 인생,2,2105344,0,47,3,0,105501601,1,0,0,190000,300,180,0,105501602,105501602,20906,20820,0,0,0,0,0,0,0,0,0
0,105501603,3,105501601,105501601,a_Bugs Life,바퀴벌레 인생,2,2105344,0,50,3,0,105501601,1,0,0,200000,300,210,0,105501603,105501603,20906,20820,0,0,0,0,0,0,0,0,0
0,105501604,4,105501601,105501601,a_Bugs Life,바퀴벌레 인생,2,2105344,0,53,3,0,105501601,1,0,0,210000,300,240,0,105501604,105501604,20906,20820,0,0,0,0,0,0,0,0,0
0,105501605,5,105501601,105501601,a_Bugs Life,바퀴벌레 인생,2,2105344,0,56,3,0,105501601,1,0,0,220000,300,270,0,105501605,105501605,20906,20820,0,0,0,0,0,0,0,0,0
0,105501801,1,105501801,105501801,a_taunt,도발 1Lv (발동),2,2105344,0,42,3,0,105501801,1,160,500,30000,0,320,0,105501801,105501801,20908,20820,0,0,0,0,0,0,0,0,0
0,105501802,2,105501801,105501801,a_taunt,도발 2Lv (발동),2,2105344,0,45,3,0,105501801,1,190,500,40000,0,360,0,105501802,105501802,20908,20820,0,0,0,0,0,0,0,0,0
0,105501803,3,105501801,105501801,a_taunt,도발 3Lv (발동),2,2105344,0,48,3,0,105501801,1,220,500,50000,0,400,0,105501803,105501803,20908,20820,0,0,0,0,0,0,0,0,0
0,105511201,1,105501201,105501201,0,디펜시브 오라(효과),2,2105344,0,43,0,0,105511201,5,0,0,100,0,0,0,105511201,105511201,20919,20820,0,0,0,0,0,0,0,0,0
0,105511202,2,105501201,105501201,0,디펜시브 오라(효과),2,2105344,0,46,0,0,105511201,5,0,0,100,0,0,0,105511202,105511202,20919,20820,0,0,0,0,0,0,0,0,0
0,105511203,3,105501201,105501201,0,디펜시브 오라(효과),2,2105344,0,49,0,0,105511201,5,0,0,100,0,0,0,105511203,105511203,20919,20820,0,0,0,0,0,0,0,0,0
0,105511204,4,105501201,105501201,0,디펜시브 오라(효과),2,2105344,0,52,0,0,105511201,5,0,0,100,0,0,0,105511204,105511204,20919,20820,0,0,0,0,0,0,0,0,0
0,105511205,5,105501201,105501201,0,디펜시브 오라(효과),2,2105344,0,55,0,0,105511201,5,0,0,100,0,0,0,105511205,105511205,20919,20820,0,0,0,0,0,0,0,0,0
0,106000101,1,106000101,106000101,a_Roulette,갬블,2,4210752,0,24,3,0,106000101,5,144,500,180000,467,200,0,106000101,106000101,20908,20820,20906,0,0,0,0,0,0,0,0
0,106000102,2,106000101,106000101,a_Roulette,갬블,2,4210752,0,26,3,0,106000101,5,144,500,180000,467,230,0,106000102,106000102,20908,20820,20906,0,0,0,0,0,0,0,0
0,106000103,3,106000101,106000101,a_Roulette,갬블,2,4210752,0,28,3,0,106000101,5,144,500,180000,467,260,0,106000103,106000103,20908,20820,20906,0,0,0,0,0,0,0,0
0,106000104,4,106000101,106000101,a_Roulette,갬블,2,4210752,0,30,3,0,106000101,5,144,500,180000,467,290,0,106000104,106000104,20908,20820,20906,0,0,0,0,0,0,0,0
0,106000105,5,106000101,106000101,a_Roulette,갬블,2,4210752,0,32,3,0,106000101,5,144,500,180000,467,320,0,106000105,106000105,20908,20820,20906,0,0,0,0,0,0,0,0
0,106000106,6,106000101,106000101,a_Roulette,갬블,2,4210752,0,32,3,0,106000101,5,144,500,180000,467,350,0,106000106,106000106,20908,20820,20906,0,0,0,0,0,0,0,0
0,106000107,7,106000101,106000101,a_Roulette,갬블,2,4210752,0,32,3,0,106000101,5,144,500,180000,467,380,0,106000107,106000107,20908,20820,20906,0,0,0,0,0,0,0,0
0,106000108,8,106000101,106000101,a_Roulette,갬블,2,4210752,0,32,3,0,106000101,5,144,500,180000,467,410,0,106000108,106000108,20908,20820,20906,0,0,0,0,0,0,0,0
0,106000109,9,106000101,106000101,a_Roulette,갬블,2,4210752,0,32,3,0,106000101,5,144,500,180000,467,440,0,106000109,106000109,20908,20820,20906,0,0,0,0,0,0,0,0
0,106000110,10,106000101,106000101,a_Roulette,갬블,2,4210752,0,32,3,0,106000101,5,144,500,180000,467,470,0,106000110,106000110,20908,20820,20906,0,0,0,0,0,0,0,0
0,106000201,1,105501301,106000201,0,갬블 - 분노의 화신,2,4210752,0,24,3,0,106000201,5,0,0,100,0,0,0,106000201,106000201,20906,20820,0,0,0,0,0,0,0,0,0
0,106000202,2,106000201,106000201,0,갬블 - 분노의 화신,2,4210752,0,26,3,0,106000201,5,0,0,100,0,0,0,106000202,106000202,20906,20820,0,0,0,0,0,0,0,0,0
0,106000203,3,106000201,106000201,0,갬블 - 분노의 화신,2,4210752,0,28,3,0,106000201,5,0,0,100,0,0,0,106000203,106000203,20906,20820,0,0,0,0,0,0,0,0,0
0,106000204,4,106000201,106000201,0,갬블 - 분노의 화신,2,4210752,0,30,3,0,106000201,5,0,0,100,0,0,0,106000204,106000204,20906,20820,0,0,0,0,0,0,0,0,0
0,106000205,5,106000201,106000201,0,갬블 - 분노의 화신,2,4210752,0,32,3,0,106000201,5,0,0,100,0,0,0,106000205,106000205,20906,20820,0,0,0,0,0,0,0,0,0
0,106000206,6,106000201,106000201,0,갬블 - 분노의 화신,2,4210752,0,32,3,0,106000201,5,0,0,100,0,0,0,106000206,106000206,20906,20820,0,0,0,0,0,0,0,0,0
0,106000207,7,106000201,106000201,0,갬블 - 분노의 화신,2,4210752,0,32,3,0,106000201,5,0,0,100,0,0,0,106000207,106000207,20906,20820,0,0,0,0,0,0,0,0,0
0,106000208,8,106000201,106000201,0,갬블 - 분노의 화신,2,4210752,0,32,3,0,106000201,5,0,0,100,0,0,0,106000208,106000208,20906,20820,0,0,0,0,0,0,0,0,0
0,106000209,9,106000201,106000201,0,갬블 - 분노의 화신,2,4210752,0,32,3,0,106000201,5,0,0,100,0,0,0,106000209,106000209,20906,20820,0,0,0,0,0,0,0,0,0
0,106000210,10,106000201,106000201,0,갬블 - 분노의 화신,2,4210752,0,32,3,0,106000201,5,0,0,100,0,0,0,106000210,106000210,20906,20820,0,0,0,0,0,0,0,0,0
0,106000301,1,106000301,106000301,0,갬블 - 냉정의 화신,2,4210752,0,24,3,0,106000301,5,0,0,100,0,0,0,106000301,106000301,20906,20820,0,0,0,0,0,0,0,0,0
0,106000302,2,106000301,106000301,0,갬블 - 냉정의 화신,2,4210752,0,26,3,0,106000301,5,0,0,100,0,0,0,106000302,106000302,20906,20820,0,0,0,0,0,0,0,0,0
0,106000303,3,106000301,106000301,0,갬블 - 냉정의 화신,2,4210752,0,28,3,0,106000301,5,0,0,100,0,0,0,106000303,106000303,20906,20820,0,0,0,0,0,0,0,0,0
0,106000304,4,106000301,106000301,0,갬블 - 냉정의 화신,2,4210752,0,30,3,0,106000301,5,0,0,100,0,0,0,106000304,106000304,20906,20820,0,0,0,0,0,0,0,0,0
0,106000305,5,106000301,106000301,0,갬블 - 냉정의 화신,2,4210752,0,32,3,0,106000301,5,0,0,100,0,0,0,106000305,106000305,20906,20820,0,0,0,0,0,0,0,0,0
0,106000306,6,106000301,106000301,0,갬블 - 냉정의 화신,2,4210752,0,32,3,0,106000301,5,0,0,100,0,0,0,106000306,106000306,20906,20820,0,0,0,0,0,0,0,0,0
0,106000307,7,106000301,106000301,0,갬블 - 냉정의 화신,2,4210752,0,32,3,0,106000301,5,0,0,100,0,0,0,106000307,106000307,20906,20820,0,0,0,0,0,0,0,0,0
0,106000308,8,106000301,106000301,0,갬블 - 냉정의 화신,2,4210752,0,32,3,0,106000301,5,0,0,100,0,0,0,106000308,106000308,20906,20820,0,0,0,0,0,0,0,0,0
0,106000309,9,106000301,106000301,0,갬블 - 냉정의 화신,2,4210752,0,32,3,0,106000301,5,0,0,100,0,0,0,106000309,106000309,20906,20820,0,0,0,0,0,0,0,0,0
0,106000310,10,106000301,106000301,0,갬블 - 냉정의 화신,2,4210752,0,32,3,0,106000301,5,0,0,100,0,0,0,106000310,106000310,20906,20820,0,0,0,0,0,0,0,0,0
0,106000401,1,106000401,106000401,0,갬블 - 폭주의 화신,2,4210752,0,24,3,0,106000401,5,0,0,100,0,0,0,106000401,106000401,20906,20820,0,0,0,0,0,0,0,0,0
0,106000402,2,106000401,106000401,0,갬블 - 폭주의 화신,2,4210752,0,26,3,0,106000401,5,0,0,100,0,0,0,106000402,106000402,20906,20820,0,0,0,0,0,0,0,0,0
0,106000403,3,106000401,106000401,0,갬블 - 폭주의 화신,2,4210752,0,28,3,0,106000401,5,0,0,100,0,0,0,106000403,106000403,20906,20820,0,0,0,0,0,0,0,0,0
0,106000404,4,106000401,106000401,0,갬블 - 폭주의 화신,2,4210752,0,30,3,0,106000401,5,0,0,100,0,0,0,106000404,106000404,20906,20820,0,0,0,0,0,0,0,0,0
0,106000405,5,106000401,106000401,0,갬블 - 폭주의 화신,2,4210752,0,32,3,0,106000401,5,0,0,100,0,0,0,106000405,106000405,20906,20820,0,0,0,0,0,0,0,0,0
0,106000406,6,106000401,106000401,0,갬블 - 폭주의 화신,2,4210752,0,32,3,0,106000401,5,0,0,100,0,0,0,106000406,106000406,20906,20820,0,0,0,0,0,0,0,0,0
0,106000407,7,106000401,106000401,0,갬블 - 폭주의 화신,2,4210752,0,32,3,0,106000401,5,0,0,100,0,0,0,106000407,106000407,20906,20820,0,0,0,0,0,0,0,0,0
0,106000408,8,106000401,106000401,0,갬블 - 폭주의 화신,2,4210752,0,32,3,0,106000401,5,0,0,100,0,0,0,106000408,106000408,20906,20820,0,0,0,0,0,0,0,0,0
0,106000409,9,106000401,106000401,0,갬블 - 폭주의 화신,2,4210752,0,32,3,0,106000401,5,0,0,100,0,0,0,106000409,106000409,20906,20820,0,0,0,0,0,0,0,0,0
0,106000410,10,106000401,106000401,0,갬블 - 폭주의 화신,2,4210752,0,32,3,0,106000401,5,0,0,100,0,0,0,106000410,106000410,20906,20820,0,0,0,0,0,0,0,0,0
0,106000501,1,106000501,106000501,0,갬블 - 속도의 화신,2,4210752,0,24,3,0,106000501,5,0,0,100,0,0,0,106000501,106000501,20906,20820,0,0,0,0,0,0,0,0,0
0,106000502,2,106000501,106000501,0,갬블 - 속도의 화신,2,4210752,0,26,3,0,106000501,5,0,0,100,0,0,0,106000502,106000502,20906,20820,0,0,0,0,0,0,0,0,0
0,106000503,3,106000501,106000501,0,갬블 - 속도의 화신,2,4210752,0,28,3,0,106000501,5,0,0,100,0,0,0,106000503,106000503,20906,20820,0,0,0,0,0,0,0,0,0
0,106000504,4,106000501,106000501,0,갬블 - 속도의 화신,2,4210752,0,30,3,0,106000501,5,0,0,100,0,0,0,106000504,106000504,20906,20820,0,0,0,0,0,0,0,0,0
0,106000505,5,106000501,106000501,0,갬블 - 속도의 화신,2,4210752,0,32,3,0,106000501,5,0,0,100,0,0,0,106000505,106000505,20906,20820,0,0,0,0,0,0,0,0,0
0,106000506,6,106000501,106000501,0,갬블 - 속도의 화신,2,4210752,0,32,3,0,106000501,5,0,0,100,0,0,0,106000506,106000506,20906,20820,0,0,0,0,0,0,0,0,0
0,106000507,7,106000501,106000501,0,갬블 - 속도의 화신,2,4210752,0,32,3,0,106000501,5,0,0,100,0,0,0,106000507,106000507,20906,20820,0,0,0,0,0,0,0,0,0
0,106000508,8,106000501,106000501,0,갬블 - 속도의 화신,2,4210752,0,32,3,0,106000501,5,0,0,100,0,0,0,106000508,106000508,20906,20820,0,0,0,0,0,0,0,0,0
0,106000509,9,106000501,106000501,0,갬블 - 속도의 화신,2,4210752,0,32,3,0,106000501,5,0,0,100,0,0,0,106000509,106000509,20906,20820,0,0,0,0,0,0,0,0,0
0,106000510,10,106000501,106000501,0,갬블 - 속도의 화신,2,4210752,0,32,3,0,106000501,5,0,0,100,0,0,0,106000510,106000510,20906,20820,0,0,0,0,0,0,0,0,0
0,106000601,1,106000601,106000601,0,갬블 - 치유의 화신,2,4210752,0,24,3,0,106000601,5,0,0,100,0,0,0,106000601,106000601,20906,20820,0,0,0,0,0,0,0,0,0
0,106000602,2,106000601,106000601,0,갬블 - 치유의 화신,2,4210752,0,26,3,0,106000601,5,0,0,100,0,0,0,106000602,106000602,20906,20820,0,0,0,0,0,0,0,0,0
0,106000603,3,106000601,106000601,0,갬블 - 치유의 화신,2,4210752,0,28,3,0,106000601,5,0,0,100,0,0,0,106000603,106000603,20906,20820,0,0,0,0,0,0,0,0,0
0,106000604,4,106000601,106000601,0,갬블 - 치유의 화신,2,4210752,0,30,3,0,106000601,5,0,0,100,0,0,0,106000604,106000604,20906,20820,0,0,0,0,0,0,0,0,0
0,106000605,5,106000601,106000601,0,갬블 - 치유의 화신,2,4210752,0,32,3,0,106000601,5,0,0,100,0,0,0,106000605,106000605,20906,20820,0,0,0,0,0,0,0,0,0
0,106000606,6,106000601,106000601,0,갬블 - 치유의 화신,2,4210752,0,32,3,0,106000601,5,0,0,100,0,0,0,106000606,106000606,20906,20820,0,0,0,0,0,0,0,0,0
0,106000607,7,106000601,106000601,0,갬블 - 치유의 화신,2,4210752,0,32,3,0,106000601,5,0,0,100,0,0,0,106000607,106000607,20906,20820,0,0,0,0,0,0,0,0,0
0,106000608,8,106000601,106000601,0,갬블 - 치유의 화신,2,4210752,0,32,3,0,106000601,5,0,0,100,0,0,0,106000608,106000608,20906,20820,0,0,0,0,0,0,0,0,0
0,106000609,9,106000601,106000601,0,갬블 - 치유의 화신,2,4210752,0,32,3,0,106000601,5,0,0,100,0,0,0,106000609,106000609,20906,20820,0,0,0,0,0,0,0,0,0
0,106000610,10,106000601,106000601,0,갬블 - 치유의 화신,2,4210752,0,32,3,0,106000601,5,0,0,100,0,0,0,106000610,106000610,20906,20820,0,0,0,0,0,0,0,0,0
0,106000701,1,106000701,106000701,0,갬블 - 증폭의 화신,2,4210752,0,24,3,0,106000701,5,0,0,100,0,0,0,106000701,106000701,20906,20820,0,0,0,0,0,0,0,0,0
0,106000702,2,106000701,106000701,0,갬블 - 증폭의 화신,2,4210752,0,26,3,0,106000701,5,0,0,100,0,0,0,106000702,106000702,20906,20820,0,0,0,0,0,0,0,0,0
0,106000703,3,106000701,106000701,0,갬블 - 증폭의 화신,2,4210752,0,28,3,0,106000701,5,0,0,100,0,0,0,106000703,106000703,20906,20820,0,0,0,0,0,0,0,0,0
0,106000704,4,106000701,106000701,0,갬블 - 증폭의 화신,2,4210752,0,30,3,0,106000701,5,0,0,100,0,0,0,106000704,106000704,20906,20820,0,0,0,0,0,0,0,0,0
0,106000705,5,106000701,106000701,0,갬블 - 증폭의 화신,2,4210752,0,32,3,0,106000701,5,0,0,100,0,0,0,106000705,106000705,20906,20820,0,0,0,0,0,0,0,0,0
0,106000706,6,106000701,106000701,0,갬블 - 증폭의 화신,2,4210752,0,32,3,0,106000701,5,0,0,100,0,0,0,106000706,106000706,20906,20820,0,0,0,0,0,0,0,0,0
0,106000707,7,106000701,106000701,0,갬블 - 증폭의 화신,2,4210752,0,32,3,0,106000701,5,0,0,100,0,0,0,106000707,106000707,20906,20820,0,0,0,0,0,0,0,0,0
0,106000708,8,106000701,106000701,0,갬블 - 증폭의 화신,2,4210752,0,32,3,0,106000701,5,0,0,100,0,0,0,106000708,106000708,20906,20820,0,0,0,0,0,0,0,0,0
0,106000709,9,106000701,106000701,0,갬블 - 증폭의 화신,2,4210752,0,32,3,0,106000701,5,0,0,100,0,0,0,106000709,106000709,20906,20820,0,0,0,0,0,0,0,0,0
0,106000710,10,106000701,106000701,0,갬블 - 증폭의 화신,2,4210752,0,32,3,0,106000701,5,0,0,100,0,0,0,106000710,106000710,20906,20820,0,0,0,0,0,0,0,0,0
0,106000801,1,106000801,106000801,a_blood_return,블러드 리턴 Lv1 (패시브),3,4210752,0,24,3,0,106000801,1,0,0,0,0,0,0,106000801,106000801,20906,20820,0,0,0,0,0,0,0,0,0
0,106000802,2,106000801,106000801,a_blood_return,블러드 리턴 Lv2 (패시브),3,4210752,0,26,3,0,106000801,1,0,0,0,0,0,0,106000802,106000802,20906,20820,0,0,0,0,0,0,0,0,0
0,106000803,3,106000801,106000801,a_blood_return,블러드 리턴 Lv3 (패시브),3,4210752,0,28,3,0,106000801,1,0,0,0,0,0,0,106000803,106000803,20906,20820,0,0,0,0,0,0,0,0,0
0,106000804,4,106000801,106000801,a_blood_return,블러드 리턴 Lv4 (패시브),3,4210752,0,30,3,0,106000801,1,0,0,0,0,0,0,106000804,106000804,20906,20820,0,0,0,0,0,0,0,0,0
0,106000805,5,106000801,106000801,a_blood_return,블러드 리턴 Lv5 (패시브),3,4210752,0,32,3,0,106000801,1,0,0,0,0,0,0,106000805,106000805,20906,20820,0,0,0,0,0,0,0,0,0
0,106300101,1,106300101,106300101,a_Iron Skin,아이언 스킨,3,2105344,0,42,3,0,106300101,1,0,0,0,0,0,0,106300101,106300101,20906,20820,0,0,0,0,0,0,0,0,0
0,106300102,2,106300101,106300101,a_Iron Skin,아이언 스킨,3,2105344,0,45,3,0,106300101,1,0,0,0,0,0,0,106300102,106300102,20906,20820,0,0,0,0,0,0,0,0,0
0,106300103,3,106300101,106300101,a_Iron Skin,아이언 스킨,3,2105344,0,48,3,0,106300101,1,0,0,0,0,0,0,106300103,106300103,20906,20820,0,0,0,0,0,0,0,0,0
0,106300104,4,106300101,106300101,a_Iron Skin,아이언 스킨,3,2105344,0,51,3,0,106300101,1,0,0,0,0,0,0,106300104,106300104,20906,20820,0,0,0,0,0,0,0,0,0
0,106300105,5,106300101,106300101,a_Iron Skin,아이언 스킨,3,2105344,0,54,3,0,106300101,1,0,0,0,0,0,0,106300105,106300105,20906,20820,0,0,0,0,0,0,0,0,0
0,106300201,1,106300201,106300201,a_Acceleration,액셀레이션,2,4210752,0,20,2,0,106300201,1,0,0,380000,1333,300,0,106300201,106300201,20906,20820,0,0,0,0,0,0,0,0,0
0,106300202,2,106300201,106300201,a_Acceleration,액셀레이션,2,4210752,0,23,2,0,106300201,1,0,0,380000,1333,360,0,106300202,106300202,20906,20820,0,0,0,0,0,0,0,0,0
0,106300203,3,106300201,106300201,a_Acceleration,액셀레이션,2,4210752,0,26,2,0,106300201,1,0,0,380000,1333,420,0,106300203,106300203,20906,20820,0,0,0,0,0,0,0,0,0
0,106300204,4,106300201,106300201,a_Acceleration,액셀레이션,2,4210752,0,29,2,0,106300201,1,0,0,380000,1333,480,0,106300204,106300204,20906,20820,0,0,0,0,0,0,0,0,0
0,106300205,5,106300201,106300201,a_Acceleration,액셀레이션,2,4210752,0,32,2,0,106300201,1,0,0,380000,1333,520,0,106300205,106300205,20906,20820,0,0,0,0,0,0,0,0,0
0,106300206,6,106300201,106300201,a_Acceleration,액셀레이션,2,4210752,0,32,2,0,106300201,1,0,0,380000,1333,560,0,106300206,106300206,20906,20820,0,0,0,0,0,0,0,0,0
0,106300207,7,106300201,106300201,a_Acceleration,액셀레이션,2,4210752,0,32,2,0,106300201,1,0,0,380000,1333,600,0,106300207,106300207,20906,20820,0,0,0,0,0,0,0,0,0
0,106300208,8,106300201,106300201,a_Acceleration,액셀레이션,2,4210752,0,32,2,0,106300201,1,0,0,380000,1333,640,0,106300208,106300208,20906,20820,0,0,0,0,0,0,0,0,0
0,106300209,9,106300201,106300201,a_Acceleration,액셀레이션,2,4210752,0,32,2,0,106300201,1,0,0,380000,1333,680,0,106300209,106300209,20906,20820,0,0,0,0,0,0,0,0,0
0,106300210,10,106300201,106300201,a_Acceleration,액셀레이션,2,4210752,0,32,2,0,106300201,1,0,0,380000,1333,720,0,106300210,106300210,20906,20820,0,0,0,0,0,0,0,0,0
0,106300301,1,106300301,106300301,a_Annihilation,섬멸,2,4210752,0,21,3,0,106300301,1,0,0,23000,300,15,0,106300301,106300301,20906,20820,0,0,0,0,0,0,0,0,0
0,106300302,2,106300301,106300301,a_Annihilation,섬멸,2,4210752,0,24,3,0,106300301,1,0,0,21000,300,35,0,106300302,106300302,20906,20820,0,0,0,0,0,0,0,0,0
0,106300303,3,106300301,106300301,a_Annihilation,섬멸,2,4210752,0,27,3,0,106300301,1,0,0,19000,300,50,0,106300303,106300303,20906,20820,0,0,0,0,0,0,0,0,0
0,106300304,4,106300301,106300301,a_Annihilation,섬멸,2,4210752,0,30,3,0,106300301,1,0,0,17000,300,65,0,106300304,106300304,20906,20820,0,0,0,0,0,0,0,0,0
0,106300305,5,106300301,106300301,a_Annihilation,섬멸,2,4210752,0,33,3,0,106300301,1,0,0,15000,300,80,0,106300305,106300305,20906,20820,0,0,0,0,0,0,0,0,0
0,106300306,6,106300301,106300301,a_Annihilation,섬멸,2,4210752,0,33,3,0,106300301,1,0,0,15000,300,95,0,106300306,106300306,20906,20820,0,0,0,0,0,0,0,0,0
0,106300307,7,106300301,106300301,a_Annihilation,섬멸,2,4210752,0,33,3,0,106300301,1,0,0,15000,300,110,0,106300307,106300307,20906,20820,0,0,0,0,0,0,0,0,0
0,106300308,8,106300301,106300301,a_Annihilation,섬멸,2,4210752,0,33,3,0,106300301,1,0,0,15000,300,125,0,106300308,106300308,20906,20820,0,0,0,0,0,0,0,0,0
0,106300309,9,106300301,106300301,a_Annihilation,섬멸,2,4210752,0,33,3,0,106300301,1,0,0,15000,300,140,0,106300309,106300309,20906,20820,0,0,0,0,0,0,0,0,0
0,106300310,10,106300301,106300301,a_Annihilation,섬멸,2,4210752,0,33,3,0,106300301,1,0,0,15000,300,155,0,106300310,106300310,20906,20820,0,0,0,0,0,0,0,0,0
0,106300401,1,106300401,106300401,a_Stumblebum,분노의 외침,2,4210752,0,25,3,0,106300401,2,142,300,10000,567,50,0,106300401,106300401,20908,20820,0,0,0,0,0,0,0,0,0
0,106300402,2,106300401,106300401,a_Stumblebum,분노의 외침,2,4210752,0,28,3,0,106300401,2,142,300,10000,567,65,0,106300402,106300402,20908,20820,0,0,0,0,0,0,0,0,0
0,106300403,3,106300401,106300401,a_Stumblebum,분노의 외침,2,4210752,0,31,3,0,106300401,2,142,300,10000,567,80,0,106300403,106300403,20908,20820,0,0,0,0,0,0,0,0,0
0,106300404,4,106300401,106300401,a_Stumblebum,분노의 외침,2,4210752,0,34,3,0,106300401,2,142,300,10000,567,95,0,106300404,106300404,20908,20820,0,0,0,0,0,0,0,0,0
0,106300405,5,106300401,106300401,a_Stumblebum,분노의 외침,2,4210752,0,37,3,0,106300401,2,142,300,10000,567,110,0,106300405,106300405,20908,20820,0,0,0,0,0,0,0,0,0
0,106300406,6,106300401,106300401,a_Stumblebum,분노의 외침,2,4210752,0,37,3,0,106300401,2,142,300,15000,567,125,0,106300406,106300406,20908,20820,0,0,0,0,0,0,0,0,0
0,106300407,7,106300401,106300401,a_Stumblebum,분노의 외침,2,4210752,0,37,3,0,106300401,2,142,300,20000,567,140,0,106300407,106300407,20908,20820,0,0,0,0,0,0,0,0,0
0,106300408,8,106300401,106300401,a_Stumblebum,분노의 외침,2,4210752,0,37,3,0,106300401,2,142,300,25000,567,155,0,106300408,106300408,20908,20820,0,0,0,0,0,0,0,0,0
0,106300409,9,106300401,106300401,a_Stumblebum,분노의 외침,2,4210752,0,37,3,0,106300401,2,142,300,30000,567,170,0,106300409,106300409,20908,20820,0,0,0,0,0,0,0,0,0
0,106300410,10,106300401,106300401,a_Stumblebum,분노의 외침,2,4210752,0,37,3,0,106300401,2,142,300,35000,567,185,0,106300410,106300410,20908,20820,0,0,0,0,0,0,0,0,0
