NationCodeStr,EffectID,Name,ActionName,Memo,Type,Interval,DurationTime,Toggle,Abil01,Abil02,Abil03,Abil04,Abil05,Abil06,Abil07,Abil08,Abil09,Abil10
0,79523550,79523550,0,[1번소켓] [5급]6★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523550,0,0,0,0,0,0,0,0,17001
0,79523560,79523560,0,[1번소켓] [6급]6★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523560,0,0,0,0,0,0,0,0,17001
0,79523570,79523570,0,[1번소켓] [7급]6★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523570,0,0,0,0,0,0,0,0,17001
0,79523580,79523580,0,[1번소켓] [8급]6★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523580,0,0,0,0,0,0,0,0,17001
0,79523620,79523620,0,[1번소켓] [2급]7★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523620,0,0,0,0,0,0,0,0,17001
0,79523630,79523630,0,[1번소켓] [3급]7★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523630,0,0,0,0,0,0,0,0,17001
0,79523640,79523640,0,[1번소켓] [4급]7★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523640,0,0,0,0,0,0,0,0,17001
0,79523650,79523650,0,[1번소켓] [5급]7★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523650,0,0,0,0,0,0,0,0,17001
0,79523660,79523660,0,[1번소켓] [6급]7★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523660,0,0,0,0,0,0,0,0,17001
0,79523670,79523670,0,[1번소켓] [7급]7★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523670,0,0,0,0,0,0,0,0,17001
0,79523680,79523680,0,[1번소켓] [8급]7★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523680,0,0,0,0,0,0,0,0,17001
0,79523720,79523720,0,[1번소켓] [2급]8★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523720,0,0,0,0,0,0,0,0,17001
0,79523730,79523730,0,[1번소켓] [3급]8★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523730,0,0,0,0,0,0,0,0,17001
0,79523740,79523740,0,[1번소켓] [4급]8★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523740,0,0,0,0,0,0,0,0,17001
0,79523750,79523750,0,[1번소켓] [5급]8★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523750,0,0,0,0,0,0,0,0,17001
0,79523760,79523760,0,[1번소켓] [6급]8★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523760,0,0,0,0,0,0,0,0,17001
0,79523770,79523770,0,[1번소켓] [7급]8★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523770,0,0,0,0,0,0,0,0,17001
0,79523780,79523780,0,[1번소켓] [8급]8★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523780,0,0,0,0,0,0,0,0,17001
0,79523820,79523820,0,[1번소켓] [2급]9★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523820,0,0,0,0,0,0,0,0,17001
0,79523830,79523830,0,[1번소켓] [3급]9★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523830,0,0,0,0,0,0,0,0,17001
0,79523840,79523840,0,[1번소켓] [4급]9★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523840,0,0,0,0,0,0,0,0,17001
0,79523850,79523850,0,[1번소켓] [5급]9★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523850,0,0,0,0,0,0,0,0,17001
0,79523860,79523860,0,[1번소켓] [6급]9★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523860,0,0,0,0,0,0,0,0,17001
0,79523870,79523870,0,[1번소켓] [7급]9★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523870,0,0,0,0,0,0,0,0,17001
0,79523880,79523880,0,[1번소켓] [8급]9★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523880,0,0,0,0,0,0,0,0,17001
0,79523920,79523920,0,[1번소켓] [2급]10★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523920,0,0,0,0,0,0,0,0,17001
0,79523930,79523930,0,[1번소켓] [3급]10★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523930,0,0,0,0,0,0,0,0,17001
0,79523940,79523940,0,[1번소켓] [4급]10★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523940,0,0,0,0,0,0,0,0,17001
0,79523950,79523950,0,[1번소켓] [5급]10★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523950,0,0,0,0,0,0,0,0,17001
0,79523960,79523960,0,[1번소켓] [6급]10★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523960,0,0,0,0,0,0,0,0,17001
0,79523970,79523970,0,[1번소켓] [7급]10★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523970,0,0,0,0,0,0,0,0,17001
0,79523980,79523980,0,[1번소켓] [8급]10★최대HP증폭 소켓카드 [최대HP증폭],1,0,0,0,79523980,0,0,0,0,0,0,0,0,17001
0,79524020,79524020,0,[1번소켓] [2급]1★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524020,0,0,0,0,0,0,0,0,17001
0,79524030,79524030,0,[1번소켓] [3급]1★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524030,0,0,0,0,0,0,0,0,17001
0,79524040,79524040,0,[1번소켓] [4급]1★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524040,0,0,0,0,0,0,0,0,17001
0,79524050,79524050,0,[1번소켓] [5급]1★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524050,0,0,0,0,0,0,0,0,17001
0,79524060,79524060,0,[1번소켓] [6급]1★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524060,0,0,0,0,0,0,0,0,17001
0,79524070,79524070,0,[1번소켓] [7급]1★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524070,0,0,0,0,0,0,0,0,17001
0,79524080,79524080,0,[1번소켓] [8급]1★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524080,0,0,0,0,0,0,0,0,17001
0,79524120,79524120,0,[1번소켓] [2급]2★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524120,0,0,0,0,0,0,0,0,17001
0,79524130,79524130,0,[1번소켓] [3급]2★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524130,0,0,0,0,0,0,0,0,17001
0,79524140,79524140,0,[1번소켓] [4급]2★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524140,0,0,0,0,0,0,0,0,17001
0,79524150,79524150,0,[1번소켓] [5급]2★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524150,0,0,0,0,0,0,0,0,17001
0,79524160,79524160,0,[1번소켓] [6급]2★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524160,0,0,0,0,0,0,0,0,17001
0,79524170,79524170,0,[1번소켓] [7급]2★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524170,0,0,0,0,0,0,0,0,17001
0,79524180,79524180,0,[1번소켓] [8급]2★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524180,0,0,0,0,0,0,0,0,17001
0,79524220,79524220,0,[1번소켓] [2급]3★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524220,0,0,0,0,0,0,0,0,17001
0,79524230,79524230,0,[1번소켓] [3급]3★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524230,0,0,0,0,0,0,0,0,17001
0,79524240,79524240,0,[1번소켓] [4급]3★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524240,0,0,0,0,0,0,0,0,17001
0,79524250,79524250,0,[1번소켓] [5급]3★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524250,0,0,0,0,0,0,0,0,17001
0,79524260,79524260,0,[1번소켓] [6급]3★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524260,0,0,0,0,0,0,0,0,17001
0,79524270,79524270,0,[1번소켓] [7급]3★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524270,0,0,0,0,0,0,0,0,17001
0,79524280,79524280,0,[1번소켓] [8급]3★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524280,0,0,0,0,0,0,0,0,17001
0,79524320,79524320,0,[1번소켓] [2급]4★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524320,0,0,0,0,0,0,0,0,17001
0,79524330,79524330,0,[1번소켓] [3급]4★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524330,0,0,0,0,0,0,0,0,17001
0,79524340,79524340,0,[1번소켓] [4급]4★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524340,0,0,0,0,0,0,0,0,17001
0,79524350,79524350,0,[1번소켓] [5급]4★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524350,0,0,0,0,0,0,0,0,17001
0,79524360,79524360,0,[1번소켓] [6급]4★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524360,0,0,0,0,0,0,0,0,17001
0,79524370,79524370,0,[1번소켓] [7급]4★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524370,0,0,0,0,0,0,0,0,17001
0,79524380,79524380,0,[1번소켓] [8급]4★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524380,0,0,0,0,0,0,0,0,17001
0,79524420,79524420,0,[1번소켓] [2급]5★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524420,0,0,0,0,0,0,0,0,17001
0,79524430,79524430,0,[1번소켓] [3급]5★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524430,0,0,0,0,0,0,0,0,17001
0,79524440,79524440,0,[1번소켓] [4급]5★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524440,0,0,0,0,0,0,0,0,17001
0,79524450,79524450,0,[1번소켓] [5급]5★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524450,0,0,0,0,0,0,0,0,17001
0,79524460,79524460,0,[1번소켓] [6급]5★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524460,0,0,0,0,0,0,0,0,17001
0,79524470,79524470,0,[1번소켓] [7급]5★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524470,0,0,0,0,0,0,0,0,17001
0,79524480,79524480,0,[1번소켓] [8급]5★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524480,0,0,0,0,0,0,0,0,17001
0,79524520,79524520,0,[1번소켓] [2급]6★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524520,0,0,0,0,0,0,0,0,17001
0,79524530,79524530,0,[1번소켓] [3급]6★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524530,0,0,0,0,0,0,0,0,17001
0,79524540,79524540,0,[1번소켓] [4급]6★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524540,0,0,0,0,0,0,0,0,17001
0,79524550,79524550,0,[1번소켓] [5급]6★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524550,0,0,0,0,0,0,0,0,17001
0,79524560,79524560,0,[1번소켓] [6급]6★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524560,0,0,0,0,0,0,0,0,17001
0,79524570,79524570,0,[1번소켓] [7급]6★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524570,0,0,0,0,0,0,0,0,17001
0,79524580,79524580,0,[1번소켓] [8급]6★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524580,0,0,0,0,0,0,0,0,17001
0,79524620,79524620,0,[1번소켓] [2급]7★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524620,0,0,0,0,0,0,0,0,17001
0,79524630,79524630,0,[1번소켓] [3급]7★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524630,0,0,0,0,0,0,0,0,17001
0,79524640,79524640,0,[1번소켓] [4급]7★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524640,0,0,0,0,0,0,0,0,17001
0,79524650,79524650,0,[1번소켓] [5급]7★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524650,0,0,0,0,0,0,0,0,17001
0,79524660,79524660,0,[1번소켓] [6급]7★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524660,0,0,0,0,0,0,0,0,17001
0,79524670,79524670,0,[1번소켓] [7급]7★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524670,0,0,0,0,0,0,0,0,17001
0,79524680,79524680,0,[1번소켓] [8급]7★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524680,0,0,0,0,0,0,0,0,17001
0,79524720,79524720,0,[1번소켓] [2급]8★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524720,0,0,0,0,0,0,0,0,17001
0,79524730,79524730,0,[1번소켓] [3급]8★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524730,0,0,0,0,0,0,0,0,17001
0,79524740,79524740,0,[1번소켓] [4급]8★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524740,0,0,0,0,0,0,0,0,17001
0,79524750,79524750,0,[1번소켓] [5급]8★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524750,0,0,0,0,0,0,0,0,17001
0,79524760,79524760,0,[1번소켓] [6급]8★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524760,0,0,0,0,0,0,0,0,17001
0,79524770,79524770,0,[1번소켓] [7급]8★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524770,0,0,0,0,0,0,0,0,17001
0,79524780,79524780,0,[1번소켓] [8급]8★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524780,0,0,0,0,0,0,0,0,17001
0,79524820,79524820,0,[1번소켓] [2급]9★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524820,0,0,0,0,0,0,0,0,17001
0,79524830,79524830,0,[1번소켓] [3급]9★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524830,0,0,0,0,0,0,0,0,17001
0,79524840,79524840,0,[1번소켓] [4급]9★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524840,0,0,0,0,0,0,0,0,17001
0,79524850,79524850,0,[1번소켓] [5급]9★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524850,0,0,0,0,0,0,0,0,17001
0,79524860,79524860,0,[1번소켓] [6급]9★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524860,0,0,0,0,0,0,0,0,17001
0,79524870,79524870,0,[1번소켓] [7급]9★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524870,0,0,0,0,0,0,0,0,17001
0,79524880,79524880,0,[1번소켓] [8급]9★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524880,0,0,0,0,0,0,0,0,17001
0,79524920,79524920,0,[1번소켓] [2급]10★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524920,0,0,0,0,0,0,0,0,17001
0,79524930,79524930,0,[1번소켓] [3급]10★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524930,0,0,0,0,0,0,0,0,17001
0,79524940,79524940,0,[1번소켓] [4급]10★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524940,0,0,0,0,0,0,0,0,17001
0,79524950,79524950,0,[1번소켓] [5급]10★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524950,0,0,0,0,0,0,0,0,17001
0,79524960,79524960,0,[1번소켓] [6급]10★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524960,0,0,0,0,0,0,0,0,17001
0,79524970,79524970,0,[1번소켓] [7급]10★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524970,0,0,0,0,0,0,0,0,17001
0,79524980,79524980,0,[1번소켓] [8급]10★최대MP증폭 소켓카드 [최대MP증폭],1,0,0,0,79524980,0,0,0,0,0,0,0,0,17001
0,79600020,79600020,0,[2번][2급]1★화염공격 소켓카드 [화염공격],1,0,0,0,79600020,0,0,0,0,0,0,0,0,17001
0,79600030,79600030,0,[2번][3급]1★화염공격 소켓카드 [화염공격],1,0,0,0,79600030,0,0,0,0,0,0,0,0,17001
0,79600040,79600040,0,[2번][4급]1★화염공격 소켓카드 [화염공격],1,0,0,0,79600040,0,0,0,0,0,0,0,0,17001
0,79600050,79600050,0,[2번][5급]1★화염공격 소켓카드 [화염공격],1,0,0,0,79600050,0,0,0,0,0,0,0,0,17001
0,79600060,79600060,0,[2번][6급]1★화염공격 소켓카드 [화염공격],1,0,0,0,79600060,0,0,0,0,0,0,0,0,17001
0,79600070,79600070,0,[2번][7급]1★화염공격 소켓카드 [화염공격],1,0,0,0,79600070,0,0,0,0,0,0,0,0,17001
0,79600080,79600080,0,[2번][8급]1★화염공격 소켓카드 [화염공격],1,0,0,0,79600080,0,0,0,0,0,0,0,0,17001
0,79600120,79600120,0,[2번][2급]2★화염공격 소켓카드 [화염공격],1,0,0,0,79600120,0,0,0,0,0,0,0,0,17001
0,79600130,79600130,0,[2번][3급]2★화염공격 소켓카드 [화염공격],1,0,0,0,79600130,0,0,0,0,0,0,0,0,17001
0,79600140,79600140,0,[2번][4급]2★화염공격 소켓카드 [화염공격],1,0,0,0,79600140,0,0,0,0,0,0,0,0,17001
0,79600150,79600150,0,[2번][5급]2★화염공격 소켓카드 [화염공격],1,0,0,0,79600150,0,0,0,0,0,0,0,0,17001
0,79600160,79600160,0,[2번][6급]2★화염공격 소켓카드 [화염공격],1,0,0,0,79600160,0,0,0,0,0,0,0,0,17001
0,79600170,79600170,0,[2번][7급]2★화염공격 소켓카드 [화염공격],1,0,0,0,79600170,0,0,0,0,0,0,0,0,17001
0,79600180,79600180,0,[2번][8급]2★화염공격 소켓카드 [화염공격],1,0,0,0,79600180,0,0,0,0,0,0,0,0,17001
0,79600220,79600220,0,[2번][2급]3★화염공격 소켓카드 [화염공격],1,0,0,0,79600220,0,0,0,0,0,0,0,0,17001
0,79600230,79600230,0,[2번][3급]3★화염공격 소켓카드 [화염공격],1,0,0,0,79600230,0,0,0,0,0,0,0,0,17001
0,79600240,79600240,0,[2번][4급]3★화염공격 소켓카드 [화염공격],1,0,0,0,79600240,0,0,0,0,0,0,0,0,17001
0,79600250,79600250,0,[2번][5급]3★화염공격 소켓카드 [화염공격],1,0,0,0,79600250,0,0,0,0,0,0,0,0,17001
0,79600260,79600260,0,[2번][6급]3★화염공격 소켓카드 [화염공격],1,0,0,0,79600260,0,0,0,0,0,0,0,0,17001
0,79600270,79600270,0,[2번][7급]3★화염공격 소켓카드 [화염공격],1,0,0,0,79600270,0,0,0,0,0,0,0,0,17001
0,79600280,79600280,0,[2번][8급]3★화염공격 소켓카드 [화염공격],1,0,0,0,79600280,0,0,0,0,0,0,0,0,17001
0,79600320,79600320,0,[2번][2급]4★화염공격 소켓카드 [화염공격],1,0,0,0,79600320,0,0,0,0,0,0,0,0,17001
0,79600330,79600330,0,[2번][3급]4★화염공격 소켓카드 [화염공격],1,0,0,0,79600330,0,0,0,0,0,0,0,0,17001
0,79600340,79600340,0,[2번][4급]4★화염공격 소켓카드 [화염공격],1,0,0,0,79600340,0,0,0,0,0,0,0,0,17001
0,79600350,79600350,0,[2번][5급]4★화염공격 소켓카드 [화염공격],1,0,0,0,79600350,0,0,0,0,0,0,0,0,17001
0,79600360,79600360,0,[2번][6급]4★화염공격 소켓카드 [화염공격],1,0,0,0,79600360,0,0,0,0,0,0,0,0,17001
0,79600370,79600370,0,[2번][7급]4★화염공격 소켓카드 [화염공격],1,0,0,0,79600370,0,0,0,0,0,0,0,0,17001
0,79600380,79600380,0,[2번][8급]4★화염공격 소켓카드 [화염공격],1,0,0,0,79600380,0,0,0,0,0,0,0,0,17001
0,79600420,79600420,0,[2번][2급]5★화염공격 소켓카드 [화염공격],1,0,0,0,79600420,0,0,0,0,0,0,0,0,17001
0,79600430,79600430,0,[2번][3급]5★화염공격 소켓카드 [화염공격],1,0,0,0,79600430,0,0,0,0,0,0,0,0,17001
0,79600440,79600440,0,[2번][4급]5★화염공격 소켓카드 [화염공격],1,0,0,0,79600440,0,0,0,0,0,0,0,0,17001
0,79600450,79600450,0,[2번][5급]5★화염공격 소켓카드 [화염공격],1,0,0,0,79600450,0,0,0,0,0,0,0,0,17001
0,79600460,79600460,0,[2번][6급]5★화염공격 소켓카드 [화염공격],1,0,0,0,79600460,0,0,0,0,0,0,0,0,17001
0,79600470,79600470,0,[2번][7급]5★화염공격 소켓카드 [화염공격],1,0,0,0,79600470,0,0,0,0,0,0,0,0,17001
0,79600480,79600480,0,[2번][8급]5★화염공격 소켓카드 [화염공격],1,0,0,0,79600480,0,0,0,0,0,0,0,0,17001
0,79600520,79600520,0,[2번][2급]6★화염공격 소켓카드 [화염공격],1,0,0,0,79600520,0,0,0,0,0,0,0,0,17001
0,79600530,79600530,0,[2번][3급]6★화염공격 소켓카드 [화염공격],1,0,0,0,79600530,0,0,0,0,0,0,0,0,17001
0,79600540,79600540,0,[2번][4급]6★화염공격 소켓카드 [화염공격],1,0,0,0,79600540,0,0,0,0,0,0,0,0,17001
0,79600550,79600550,0,[2번][5급]6★화염공격 소켓카드 [화염공격],1,0,0,0,79600550,0,0,0,0,0,0,0,0,17001
0,79600560,79600560,0,[2번][6급]6★화염공격 소켓카드 [화염공격],1,0,0,0,79600560,0,0,0,0,0,0,0,0,17001
0,79600570,79600570,0,[2번][7급]6★화염공격 소켓카드 [화염공격],1,0,0,0,79600570,0,0,0,0,0,0,0,0,17001
0,79600580,79600580,0,[2번][8급]6★화염공격 소켓카드 [화염공격],1,0,0,0,79600580,0,0,0,0,0,0,0,0,17001
0,79600620,79600620,0,[2번][2급]7★화염공격 소켓카드 [화염공격],1,0,0,0,79600620,0,0,0,0,0,0,0,0,17001
0,79600630,79600630,0,[2번][3급]7★화염공격 소켓카드 [화염공격],1,0,0,0,79600630,0,0,0,0,0,0,0,0,17001
0,79600640,79600640,0,[2번][4급]7★화염공격 소켓카드 [화염공격],1,0,0,0,79600640,0,0,0,0,0,0,0,0,17001
0,79600650,79600650,0,[2번][5급]7★화염공격 소켓카드 [화염공격],1,0,0,0,79600650,0,0,0,0,0,0,0,0,17001
0,79600660,79600660,0,[2번][6급]7★화염공격 소켓카드 [화염공격],1,0,0,0,79600660,0,0,0,0,0,0,0,0,17001
0,79600670,79600670,0,[2번][7급]7★화염공격 소켓카드 [화염공격],1,0,0,0,79600670,0,0,0,0,0,0,0,0,17001
0,79600680,79600680,0,[2번][8급]7★화염공격 소켓카드 [화염공격],1,0,0,0,79600680,0,0,0,0,0,0,0,0,17001
0,79600720,79600720,0,[2번][2급]8★화염공격 소켓카드 [화염공격],1,0,0,0,79600720,0,0,0,0,0,0,0,0,17001
0,79600730,79600730,0,[2번][3급]8★화염공격 소켓카드 [화염공격],1,0,0,0,79600730,0,0,0,0,0,0,0,0,17001
0,79600740,79600740,0,[2번][4급]8★화염공격 소켓카드 [화염공격],1,0,0,0,79600740,0,0,0,0,0,0,0,0,17001
0,79600750,79600750,0,[2번][5급]8★화염공격 소켓카드 [화염공격],1,0,0,0,79600750,0,0,0,0,0,0,0,0,17001
0,79600760,79600760,0,[2번][6급]8★화염공격 소켓카드 [화염공격],1,0,0,0,79600760,0,0,0,0,0,0,0,0,17001
0,79600770,79600770,0,[2번][7급]8★화염공격 소켓카드 [화염공격],1,0,0,0,79600770,0,0,0,0,0,0,0,0,17001
0,79600780,79600780,0,[2번][8급]8★화염공격 소켓카드 [화염공격],1,0,0,0,79600780,0,0,0,0,0,0,0,0,17001
0,79600820,79600820,0,[2번][2급]9★화염공격 소켓카드 [화염공격],1,0,0,0,79600820,0,0,0,0,0,0,0,0,17001
0,79600830,79600830,0,[2번][3급]9★화염공격 소켓카드 [화염공격],1,0,0,0,79600830,0,0,0,0,0,0,0,0,17001
0,79600840,79600840,0,[2번][4급]9★화염공격 소켓카드 [화염공격],1,0,0,0,79600840,0,0,0,0,0,0,0,0,17001
0,79600850,79600850,0,[2번][5급]9★화염공격 소켓카드 [화염공격],1,0,0,0,79600850,0,0,0,0,0,0,0,0,17001
0,79600860,79600860,0,[2번][6급]9★화염공격 소켓카드 [화염공격],1,0,0,0,79600860,0,0,0,0,0,0,0,0,17001
0,79600870,79600870,0,[2번][7급]9★화염공격 소켓카드 [화염공격],1,0,0,0,79600870,0,0,0,0,0,0,0,0,17001
0,79600880,79600880,0,[2번][8급]9★화염공격 소켓카드 [화염공격],1,0,0,0,79600880,0,0,0,0,0,0,0,0,17001
0,79600920,79600920,0,[2번][2급]10★화염공격 소켓카드 [화염공격],1,0,0,0,79600920,0,0,0,0,0,0,0,0,17001
0,79600930,79600930,0,[2번][3급]10★화염공격 소켓카드 [화염공격],1,0,0,0,79600930,0,0,0,0,0,0,0,0,17001
0,79600940,79600940,0,[2번][4급]10★화염공격 소켓카드 [화염공격],1,0,0,0,79600940,0,0,0,0,0,0,0,0,17001
0,79600950,79600950,0,[2번][5급]10★화염공격 소켓카드 [화염공격],1,0,0,0,79600950,0,0,0,0,0,0,0,0,17001
0,79600960,79600960,0,[2번][6급]10★화염공격 소켓카드 [화염공격],1,0,0,0,79600960,0,0,0,0,0,0,0,0,17001
0,79600970,79600970,0,[2번][7급]10★화염공격 소켓카드 [화염공격],1,0,0,0,79600970,0,0,0,0,0,0,0,0,17001
0,79600980,79600980,0,[2번][8급]10★화염공격 소켓카드 [화염공격],1,0,0,0,79600980,0,0,0,0,0,0,0,0,17001
0,79601020,79601020,0,[2번][2급]1★냉기공격 소켓카드 [냉기공격],1,0,0,0,79601020,0,0,0,0,0,0,0,0,17001
0,79601030,79601030,0,[2번][3급]1★냉기공격 소켓카드 [냉기공격],1,0,0,0,79601030,0,0,0,0,0,0,0,0,17001
0,79601040,79601040,0,[2번][4급]1★냉기공격 소켓카드 [냉기공격],1,0,0,0,79601040,0,0,0,0,0,0,0,0,17001
0,79601050,79601050,0,[2번][5급]1★냉기공격 소켓카드 [냉기공격],1,0,0,0,79601050,0,0,0,0,0,0,0,0,17001
0,79601060,79601060,0,[2번][6급]1★냉기공격 소켓카드 [냉기공격],1,0,0,0,79601060,0,0,0,0,0,0,0,0,17001
0,79601070,79601070,0,[2번][7급]1★냉기공격 소켓카드 [냉기공격],1,0,0,0,79601070,0,0,0,0,0,0,0,0,17001
0,79601080,79601080,0,[2번][8급]1★냉기공격 소켓카드 [냉기공격],1,0,0,0,79601080,0,0,0,0,0,0,0,0,17001
0,79601120,79601120,0,[2번][2급]2★냉기공격 소켓카드 [냉기공격],1,0,0,0,79601120,0,0,0,0,0,0,0,0,17001
0,79601130,79601130,0,[2번][3급]2★냉기공격 소켓카드 [냉기공격],1,0,0,0,79601130,0,0,0,0,0,0,0,0,17001
0,79601140,79601140,0,[2번][4급]2★냉기공격 소켓카드 [냉기공격],1,0,0,0,79601140,0,0,0,0,0,0,0,0,17001
0,79601150,79601150,0,[2번][5급]2★냉기공격 소켓카드 [냉기공격],1,0,0,0,79601150,0,0,0,0,0,0,0,0,17001
