NationCodeStr,Memo,NpcGuid,Menu,OrderIndex,ItemNo,ItemCount,Gem1,GemCount1,Gem2,GemCount2,Gem3,GemCount3,Gem4,GemCount4,Gem5,GemCount5,
0,[15아이템조합Tree] [3급]2★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518130,1,79518030,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]2★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518140,1,79518040,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]2★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518150,1,79518050,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]2★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518160,1,79518060,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]2★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518170,1,79518070,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]2★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518180,1,79518080,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]3★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518220,1,79518120,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]3★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518230,1,79518130,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]3★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518240,1,79518140,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]3★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518250,1,79518150,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]3★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518260,1,79518160,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]3★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518270,1,79518170,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]3★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518280,1,79518180,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]4★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518320,1,79518220,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]4★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518330,1,79518230,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]4★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518340,1,79518240,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]4★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518350,1,79518250,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]4★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518360,1,79518260,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]4★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518370,1,79518270,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]4★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518380,1,79518280,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]6★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518520,1,79518420,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]6★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518530,1,79518430,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]6★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518540,1,79518440,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]6★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518550,1,79518450,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]6★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518560,1,79518460,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]6★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518570,1,79518470,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]6★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518580,1,79518480,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]7★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518620,1,79518520,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]7★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518630,1,79518530,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]7★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518640,1,79518540,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]7★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518650,1,79518550,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]7★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518660,1,79518560,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]7★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518670,1,79518570,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]7★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518680,1,79518580,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]8★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518720,1,79518620,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]8★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518730,1,79518630,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]8★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518740,1,79518640,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]8★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518750,1,79518650,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]8★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518760,1,79518660,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]8★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518770,1,79518670,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]8★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518780,1,79518680,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]9★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518820,1,79518720,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]9★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518830,1,79518730,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]9★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518840,1,79518740,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]9★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518850,1,79518750,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]9★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518860,1,79518760,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]9★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518870,1,79518770,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]9★치명타확률증폭 소켓카드 [치명타확률증폭],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79518880,1,79518780,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]2★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519120,1,79519020,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]2★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519130,1,79519030,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]2★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519140,1,79519040,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]2★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519150,1,79519050,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]2★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519160,1,79519060,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]2★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519170,1,79519070,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]2★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519180,1,79519080,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]3★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519220,1,79519120,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]3★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519230,1,79519130,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]3★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519240,1,79519140,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]3★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519250,1,79519150,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]3★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519260,1,79519160,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]3★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519270,1,79519170,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]3★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519280,1,79519180,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]4★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519320,1,79519220,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]4★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519330,1,79519230,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]4★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519340,1,79519240,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]4★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519350,1,79519250,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]4★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519360,1,79519260,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]4★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519370,1,79519270,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]4★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519380,1,79519280,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]6★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519520,1,79519420,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]6★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519530,1,79519430,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]6★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519540,1,79519440,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]6★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519550,1,79519450,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]6★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519560,1,79519460,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]6★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519570,1,79519470,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]6★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519580,1,79519480,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]7★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519620,1,79519520,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]7★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519630,1,79519530,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]7★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519640,1,79519540,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]7★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519650,1,79519550,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]7★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519660,1,79519560,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]7★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519670,1,79519570,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]7★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519680,1,79519580,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]8★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519720,1,79519620,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]8★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519730,1,79519630,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]8★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519740,1,79519640,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]8★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519750,1,79519650,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]8★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519760,1,79519660,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]8★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519770,1,79519670,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]8★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519780,1,79519680,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]9★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519820,1,79519720,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]9★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519830,1,79519730,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]9★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519840,1,79519740,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]9★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519850,1,79519750,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]9★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519860,1,79519760,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]9★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519870,1,79519770,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]9★HP회복 소켓카드 [HP회복],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79519880,1,79519780,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]2★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520120,1,79520020,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]2★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520130,1,79520030,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]2★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520140,1,79520040,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]2★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520150,1,79520050,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]2★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520160,1,79520060,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]2★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520170,1,79520070,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]2★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520180,1,79520080,4,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]3★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520220,1,79520120,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]3★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520230,1,79520130,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]3★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520240,1,79520140,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]3★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520250,1,79520150,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]3★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520260,1,79520160,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]3★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520270,1,79520170,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]3★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520280,1,79520180,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]4★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520320,1,79520220,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]4★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520330,1,79520230,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]4★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520340,1,79520240,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]4★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520350,1,79520250,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]4★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520360,1,79520260,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]4★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520370,1,79520270,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]4★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520380,1,79520280,3,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]6★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520520,1,79520420,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]6★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520530,1,79520430,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]6★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520540,1,79520440,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]6★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520550,1,79520450,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [6급]6★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520560,1,79520460,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [7급]6★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520570,1,79520470,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [8급]6★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520580,1,79520480,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [2급]7★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520620,1,79520520,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [3급]7★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520630,1,79520530,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [4급]7★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520640,1,79520540,2,82000210,1,0,0,0,0,0,0,
0,[15아이템조합Tree] [5급]7★HP최대 소켓카드 [HP최대],B92FB6D3-CEB6-4E7F-9254-B51ABFE9DE38,15,-1,79520650,1,79520550,2,82000210,1,0,0,0,0,0,0,
